field_id,crop,time,fret_et,fret_eto,fret_etof
CA_255809,47,2024-10-01,1.442,3.24,0.445
CA_255809,47,2024-10-02,,,0.449
CA_255822,47,2024-09-25,2.137,2.01,1.063
CA_255822,47,2024-09-26,1.214,2.13,0.57
CA_255822,47,2024-09-27,1.683,3.14,0.536
CA_255822,47,2024-09-28,1.313,2.61,0.503
CA_255822,47,2024-09-29,0.926,1.97,0.47
CA_255822,47,2024-09-30,1.025,2.35,0.436
CA_255822,47,2024-10-01,1.048,2.6,0.403
CA_255822,47,2024-10-02,,,0.369
CA_255846,47,2024-09-25,1.813,2.13,0.851
CA_255846,47,2024-09-26,1.877,2.4,0.782
CA_255846,47,2024-09-27,2.669,3.43,0.778
CA_255846,47,2024-09-28,2.203,2.85,0.773
CA_255846,47,2024-09-29,1.664,2.17,0.767
CA_255846,47,2024-09-30,1.956,2.57,0.761
CA_255846,47,2024-10-01,2.139,2.84,0.753
CA_255846,47,2024-10-02,,,0.744
CA_255854,47,2024-09-25,1.457,1.76,0.828
CA_255854,47,2024-09-26,1.63,1.84,0.886
CA_255854,47,2024-09-27,2.466,2.79,0.884
CA_255854,47,2024-09-28,2.002,2.28,0.878
CA_255854,47,2024-09-29,1.483,1.71,0.867
CA_255854,47,2024-09-30,1.734,2.04,0.85
CA_255854,47,2024-10-01,1.907,2.3,0.829
CA_255854,47,2024-10-02,,,0.803
CA_255872,47,2024-09-25,1.102,1.91,0.577
CA_255872,47,2024-09-26,1.822,2.08,0.876
CA_255872,47,2024-09-27,2.726,3.13,0.871
CA_255872,47,2024-09-28,2.269,2.62,0.866
CA_255872,47,2024-09-29,1.639,1.91,0.858
CA_255872,47,2024-09-30,1.977,2.32,0.852
CA_255872,47,2024-10-01,2.158,2.56,0.843
CA_255872,47,2024-10-02,,,0.833
CA_255878,47,2024-09-25,0.309,2.21,0.14
CA_255878,47,2024-09-26,0.764,2.33,0.328
CA_255878,47,2024-09-27,1.135,3.47,0.327
CA_255878,47,2024-09-28,0.952,2.93,0.325
CA_255878,47,2024-09-29,0.702,2.18,0.322
CA_255878,47,2024-09-30,0.797,2.58,0.309
CA_255878,47,2024-10-01,0.847,2.86,0.296
CA_255878,47,2024-10-02,,,0.283
CA_255892,47,2024-09-25,0.273,2.13,0.128
CA_255892,47,2024-09-26,1.408,2.3,0.612
CA_255892,47,2024-09-27,2.302,3.38,0.681
CA_255892,47,2024-09-28,2.075,2.85,0.728
CA_255892,47,2024-09-29,1.629,2.16,0.754
CA_255892,47,2024-09-30,1.903,2.51,0.758
CA_255892,47,2024-10-01,2.079,2.81,0.74
CA_255892,47,2024-10-02,,,0.701
CA_255905,47,2024-09-25,2.105,1.74,1.21
CA_255905,47,2024-09-26,1.79,1.83,0.978
CA_255905,47,2024-09-27,2.731,2.79,0.979
CA_255905,47,2024-09-28,2.291,2.34,0.979
CA_255905,47,2024-09-29,1.69,1.73,0.977
CA_255905,47,2024-09-30,2.018,2.07,0.975
CA_255905,47,2024-10-01,2.313,2.38,0.972
CA_255905,47,2024-10-02,,,0.969
CA_255916,47,2024-09-25,0.385,2.07,0.186
CA_255916,47,2024-09-26,0.594,2.16,0.275
CA_255916,47,2024-09-27,0.895,3.29,0.272
CA_255916,47,2024-09-28,0.721,2.73,0.264
CA_255916,47,2024-09-29,0.521,2.05,0.254
CA_255916,47,2024-09-30,0.586,2.45,0.239
CA_255916,47,2024-10-01,0.588,2.66,0.221
CA_255916,47,2024-10-02,,,0.199
CA_255947,47,2024-09-25,2.107,2.17,0.971
CA_255947,47,2024-09-26,2.081,2.31,0.901
CA_255947,47,2024-09-27,2.987,3.36,0.889
CA_255947,47,2024-09-28,2.459,2.81,0.875
CA_255947,47,2024-09-29,1.83,2.13,0.859
CA_255947,47,2024-09-30,2.119,2.52,0.841
CA_255947,47,2024-10-01,2.312,2.82,0.82
CA_255947,47,2024-10-02,,,0.798
CA_255974,47,2024-09-25,0.828,2.01,0.412
CA_255974,47,2024-09-26,0.466,2.13,0.219
CA_255974,47,2024-09-27,0.622,3.14,0.198
CA_255974,47,2024-09-28,0.475,2.61,0.182
CA_255974,47,2024-09-29,0.333,1.97,0.169
CA_255974,47,2024-09-30,0.378,2.35,0.161
CA_255974,47,2024-10-01,0.411,2.6,0.158
CA_255974,47,2024-10-02,,,0.158
CA_255975,47,2024-09-25,1.141,1.68,0.679
CA_255975,47,2024-09-26,1.542,1.71,0.902
CA_255975,47,2024-09-27,2.391,2.61,0.916
CA_255975,47,2024-09-28,2.041,2.19,0.932
CA_255975,47,2024-09-29,1.552,1.63,0.952
CA_255975,47,2024-09-30,1.901,1.95,0.975
CA_255975,47,2024-10-01,2.136,2.16,0.989
CA_255975,47,2024-10-02,,,0.995
CA_255991,47,2024-09-25,1.351,2.19,0.617
CA_255991,47,2024-09-26,1.03,2.64,0.39
CA_255991,47,2024-09-27,1.509,3.81,0.396
CA_255991,47,2024-09-28,1.222,3.07,0.398
CA_255991,47,2024-09-29,0.911,2.3,0.396
CA_255991,47,2024-09-30,1.087,2.83,0.384
CA_255991,47,2024-10-01,1.186,3.18,0.373
CA_255991,47,2024-10-02,,,0.362
CA_256027,37,2024-09-25,2.173,2.13,1.02
CA_256027,37,2024-09-26,1.608,2.32,0.693
CA_256027,37,2024-09-27,2.208,3.29,0.671
CA_256027,37,2024-09-28,1.764,2.71,0.651
CA_256027,37,2024-09-29,1.348,2.13,0.633
CA_256027,37,2024-09-30,1.515,2.46,0.616
CA_256027,37,2024-10-01,1.613,2.68,0.602
CA_256027,37,2024-10-02,,,0.652
CA_256030,122,2024-09-25,1.093,2.11,0.518
CA_256030,122,2024-09-26,1.521,2.27,0.67
CA_256030,122,2024-09-27,2.166,3.2,0.677
CA_256030,122,2024-09-28,1.813,2.65,0.684
CA_256030,122,2024-09-29,1.435,2.08,0.69
CA_256030,122,2024-09-30,1.663,2.39,0.696
CA_256030,122,2024-10-01,1.845,2.64,0.699
CA_256030,122,2024-10-02,,,0.698
CA_256046,47,2024-09-25,0.94,2.08,0.452
CA_256046,47,2024-09-26,0.405,2.33,0.174
CA_256046,47,2024-09-27,0.539,3.37,0.16
CA_256046,47,2024-09-28,0.403,2.74,0.147
CA_256046,47,2024-09-29,0.279,2.11,0.132
CA_256046,47,2024-09-30,0.287,2.45,0.117
CA_256046,47,2024-10-01,0.286,2.8,0.102
CA_256046,47,2024-10-02,,,0.123
CA_256050,47,2024-09-25,1.566,2.24,0.699
CA_256050,47,2024-09-26,1.514,2.43,0.623
CA_256050,47,2024-09-27,2.166,3.46,0.626
CA_256050,47,2024-09-28,1.831,2.92,0.627
CA_256050,47,2024-09-29,1.426,2.27,0.628
CA_256050,47,2024-09-30,1.643,2.62,0.627
CA_256050,47,2024-10-01,1.844,2.95,0.625
CA_256050,47,2024-10-02,,,0.622
CA_256053,47,2024-09-25,1.55,2.24,0.692
CA_256053,47,2024-09-26,1.115,2.43,0.459
CA_256053,47,2024-09-27,1.657,3.46,0.479
CA_256053,47,2024-09-28,1.478,2.92,0.506
CA_256053,47,2024-09-29,1.228,2.27,0.541
CA_256053,47,2024-09-30,1.478,2.62,0.564
CA_256053,47,2024-10-01,1.717,2.95,0.582
CA_256053,47,2024-10-02,,,0.596
CA_256064,47,2024-09-25,1.514,1.74,0.87
CA_256064,47,2024-09-26,0.479,1.8,0.266
CA_256064,47,2024-09-27,0.71,2.69,0.264
CA_256064,47,2024-09-28,0.575,2.16,0.266
CA_256064,47,2024-09-29,0.438,1.6,0.274
CA_256064,47,2024-09-30,0.554,1.95,0.284
CA_256064,47,2024-10-01,0.65,2.24,0.29
CA_256064,47,2024-10-02,,,0.294
CA_256071,47,2024-09-25,1.47,2.13,0.69
CA_256071,47,2024-09-26,1.502,2.4,0.626
CA_256071,47,2024-09-27,2.106,3.43,0.614
CA_256071,47,2024-09-28,1.71,2.85,0.6
CA_256071,47,2024-09-29,1.267,2.17,0.584
CA_256071,47,2024-09-30,1.449,2.57,0.564
CA_256071,47,2024-10-01,1.539,2.84,0.542
CA_256071,47,2024-10-02,,,0.517
CA_256082,61,2024-09-25,0.339,2.13,0.159
CA_256082,61,2024-09-26,0.31,2.4,0.129
CA_256082,61,2024-09-27,0.446,3.43,0.13
CA_256082,61,2024-09-28,0.396,2.85,0.139
CA_256082,61,2024-09-29,0.339,2.17,0.156
CA_256082,61,2024-09-30,0.481,2.57,0.187
CA_256082,61,2024-10-01,0.611,2.84,0.215
CA_256082,61,2024-10-02,,,0.239
CA_256089,47,2024-09-25,2.202,2.24,0.983
CA_256089,47,2024-09-26,1.265,2.47,0.512
CA_256089,47,2024-09-27,1.85,3.53,0.524
CA_256089,47,2024-09-28,1.607,2.96,0.543
CA_256089,47,2024-09-29,1.295,2.28,0.568
CA_256089,47,2024-09-30,1.527,2.62,0.583
CA_256089,47,2024-10-01,1.743,2.93,0.595
CA_256089,47,2024-10-02,,,0.602
CA_256093,47,2024-09-25,2.205,1.74,1.267
CA_256093,47,2024-09-26,1.649,1.82,0.906
CA_256093,47,2024-09-27,2.555,2.78,0.919
CA_256093,47,2024-09-28,2.098,2.22,0.945
CA_256093,47,2024-09-29,1.663,1.69,0.984
CA_256093,47,2024-09-30,2.099,2.04,1.029
CA_256093,47,2024-10-01,2.413,2.27,1.063
CA_256093,47,2024-10-02,,,1.087
CA_256100,47,2024-09-25,0.757,1.74,0.435
CA_256100,47,2024-09-26,0.562,1.82,0.309
CA_256100,47,2024-09-27,0.762,2.78,0.274
CA_256100,47,2024-09-28,0.517,2.22,0.233
CA_256100,47,2024-09-29,0.314,1.69,0.186
CA_256100,47,2024-09-30,0.375,2.04,0.184
CA_256100,47,2024-10-01,0.418,2.27,0.184
CA_256100,47,2024-10-02,,,0.185
CA_256102,47,2024-09-25,1.867,1.88,0.993
CA_256102,47,2024-09-26,1.831,2.06,0.889
CA_256102,47,2024-09-27,2.616,3.01,0.869
CA_256102,47,2024-09-28,2.066,2.43,0.85
CA_256102,47,2024-09-29,1.523,1.83,0.832
CA_256102,47,2024-09-30,1.812,2.22,0.816
CA_256102,47,2024-10-01,1.994,2.49,0.801
CA_256102,47,2024-10-02,,,0.836
CA_256144,47,2024-09-25,1.473,1.68,0.877
CA_256144,47,2024-09-26,1.686,1.71,0.986
CA_256144,47,2024-09-27,2.537,2.61,0.972
CA_256144,47,2024-09-28,2.091,2.19,0.955
CA_256144,47,2024-09-29,1.527,1.63,0.937
CA_256144,47,2024-09-30,1.788,1.95,0.917
CA_256144,47,2024-10-01,1.935,2.16,0.896
CA_256144,47,2024-10-02,,,0.873
CA_256148,47,2024-09-25,0.664,2.03,0.327
CA_256148,47,2024-09-26,1.96,2.22,0.883
CA_256148,47,2024-09-27,2.778,3.28,0.847
CA_256148,47,2024-09-28,2.219,2.73,0.813
CA_256148,47,2024-09-29,1.593,2.04,0.781
CA_256148,47,2024-09-30,1.842,2.45,0.752
CA_256148,47,2024-10-01,1.943,2.68,0.725
CA_256148,47,2024-10-02,,,0.701
CA_256150,47,2024-09-25,0.654,2.21,0.296
CA_256150,47,2024-09-26,0.641,2.33,0.275
CA_256150,47,2024-09-27,0.913,3.47,0.263
CA_256150,47,2024-09-28,0.735,2.93,0.251
CA_256150,47,2024-09-29,0.521,2.18,0.239
CA_256150,47,2024-09-30,0.58,2.58,0.225
CA_256150,47,2024-10-01,0.603,2.86,0.211
CA_256150,47,2024-10-02,,,0.206
CA_256155,47,2024-09-25,1.704,1.86,0.916
CA_256155,47,2024-09-26,1.445,1.95,0.741
CA_256155,47,2024-09-27,2.233,2.95,0.757
CA_256155,47,2024-09-28,1.916,2.45,0.782
CA_256155,47,2024-09-29,1.453,1.81,0.803
CA_256155,47,2024-09-30,1.797,2.21,0.813
CA_256155,47,2024-10-01,1.981,2.44,0.812
CA_256155,47,2024-10-02,,,0.799
CA_256172,47,2024-09-25,1.047,1.83,0.572
CA_256172,47,2024-09-26,1.104,1.93,0.572
CA_256172,47,2024-09-27,1.604,2.96,0.542
CA_256172,47,2024-09-28,1.242,2.43,0.511
CA_256172,47,2024-09-29,0.877,1.82,0.482
CA_256172,47,2024-09-30,0.983,2.17,0.453
CA_256172,47,2024-10-01,1.026,2.42,0.424
CA_256172,47,2024-10-02,,,0.396
CA_256198,47,2024-09-25,2.017,1.91,1.056
CA_256198,47,2024-09-26,0.913,2.08,0.439
CA_256198,47,2024-09-27,1.333,3.13,0.426
CA_256198,47,2024-09-28,1.087,2.62,0.415
CA_256198,47,2024-09-29,0.779,1.91,0.408
CA_256198,47,2024-09-30,0.937,2.32,0.404
CA_256198,47,2024-10-01,1.032,2.56,0.403
CA_256198,47,2024-10-02,,,0.403
CA_256202,47,2024-09-25,2.166,2.24,0.967
CA_256202,47,2024-09-26,1.417,2.39,0.593
CA_256202,47,2024-09-27,2.016,3.47,0.581
CA_256202,47,2024-09-28,1.676,2.94,0.57
CA_256202,47,2024-09-29,1.243,2.22,0.56
CA_256202,47,2024-09-30,1.469,2.67,0.55
CA_256202,47,2024-10-01,1.588,2.94,0.54
CA_256202,47,2024-10-02,,,0.532
CA_256212,47,2024-09-25,1.047,1.91,0.548
CA_256212,47,2024-09-26,1.753,2.08,0.843
CA_256212,47,2024-09-27,2.604,3.13,0.832
CA_256212,47,2024-09-28,2.143,2.62,0.818
CA_256212,47,2024-09-29,1.526,1.91,0.799
CA_256212,47,2024-09-30,1.81,2.32,0.78
CA_256212,47,2024-10-01,1.951,2.56,0.762
CA_256212,47,2024-10-02,,,0.744
CA_256219,47,2024-09-25,1.279,1.87,0.684
CA_256219,47,2024-09-26,0.707,1.98,0.357
CA_256219,47,2024-09-27,1.069,3.01,0.355
CA_256219,47,2024-09-28,0.886,2.51,0.353
CA_256219,47,2024-09-29,0.638,1.87,0.341
CA_256219,47,2024-09-30,0.766,2.3,0.333
CA_256219,47,2024-10-01,0.827,2.52,0.328
CA_256219,47,2024-10-02,,,0.326
CA_256246,47,2024-09-25,2.12,2.07,1.024
CA_256246,47,2024-09-26,2.01,2.18,0.922
CA_256246,47,2024-09-27,2.995,3.32,0.902
CA_256246,47,2024-09-28,2.417,2.74,0.882
CA_256246,47,2024-09-29,1.806,2.1,0.86
CA_256246,47,2024-09-30,2.132,2.55,0.836
CA_256246,47,2024-10-01,2.271,2.8,0.811
CA_256246,47,2024-10-02,,,0.785
CA_256259,47,2024-09-25,2.732,2.16,1.265
CA_256259,47,2024-09-26,1.897,2.46,0.771
CA_256259,47,2024-09-27,2.889,3.69,0.783
CA_256259,47,2024-09-28,2.397,3.0,0.799
CA_256259,47,2024-09-29,1.826,2.24,0.815
CA_256259,47,2024-09-30,2.338,2.82,0.829
CA_256259,47,2024-10-01,2.582,3.07,0.841
CA_256259,47,2024-10-02,,,0.851
CA_256271,47,2024-09-25,1.474,2.22,0.664
CA_256271,47,2024-09-26,0.88,2.61,0.337
CA_256271,47,2024-09-27,1.282,3.92,0.327
CA_256271,47,2024-09-28,1.008,3.16,0.319
CA_256271,47,2024-09-29,0.72,2.36,0.305
CA_256271,47,2024-09-30,0.885,2.99,0.296
CA_256271,47,2024-10-01,0.952,3.26,0.292
CA_256271,47,2024-10-02,,,0.294
CA_256317,47,2024-09-25,1.091,2.04,0.535
CA_256317,47,2024-09-26,0.893,2.25,0.397
CA_256317,47,2024-09-27,1.307,3.26,0.401
CA_256317,47,2024-09-28,1.1,2.71,0.406
CA_256317,47,2024-09-29,0.84,2.05,0.41
CA_256317,47,2024-09-30,0.994,2.4,0.414
CA_256317,47,2024-10-01,1.122,2.69,0.417
CA_256317,47,2024-10-02,,,0.419
CA_256318,47,2024-09-25,1.846,1.7,1.086
CA_256318,47,2024-09-26,1.493,1.73,0.863
CA_256318,47,2024-09-27,2.141,2.58,0.83
CA_256318,47,2024-09-28,1.734,2.19,0.792
CA_256318,47,2024-09-29,1.213,1.62,0.749
CA_256318,47,2024-09-30,1.376,1.96,0.702
CA_256318,47,2024-10-01,1.408,2.17,0.649
CA_256318,47,2024-10-02,,,0.592
CA_256328,47,2024-09-25,2.02,2.07,0.976
CA_256328,47,2024-09-26,2.05,2.16,0.949
CA_256328,47,2024-09-27,3.122,3.29,0.949
CA_256328,47,2024-09-28,2.574,2.73,0.943
CA_256328,47,2024-09-29,1.909,2.05,0.931
CA_256328,47,2024-09-30,2.234,2.45,0.912
CA_256328,47,2024-10-01,2.357,2.66,0.886
CA_256328,47,2024-10-02,,,0.854
CA_256346,47,2024-09-25,1.32,1.68,0.786
CA_256346,47,2024-09-26,1.411,1.71,0.825
CA_256346,47,2024-09-27,2.125,2.61,0.814
CA_256346,47,2024-09-28,1.754,2.19,0.801
CA_256346,47,2024-09-29,1.28,1.63,0.785
CA_256346,47,2024-09-30,1.498,1.95,0.768
CA_256346,47,2024-10-01,1.616,2.16,0.748
CA_256346,47,2024-10-02,,,0.725
CA_256367,47,2024-09-25,1.988,1.91,1.041
CA_256367,47,2024-09-26,2.077,2.05,1.013
CA_256367,47,2024-09-27,3.133,3.19,0.982
CA_256367,47,2024-09-28,2.466,2.61,0.945
CA_256367,47,2024-09-29,1.793,1.93,0.929
CA_256367,47,2024-09-30,2.152,2.36,0.912
CA_256367,47,2024-10-01,2.366,2.65,0.893
CA_256367,47,2024-10-02,,,0.873
CA_256369,47,2024-09-25,2.583,2.16,1.196
CA_256369,47,2024-09-26,1.862,2.46,0.757
CA_256369,47,2024-09-27,2.819,3.69,0.764
CA_256369,47,2024-09-28,2.31,3.0,0.77
CA_256369,47,2024-09-29,1.732,2.24,0.773
CA_256369,47,2024-09-30,2.186,2.82,0.775
CA_256369,47,2024-10-01,2.379,3.07,0.775
CA_256369,47,2024-10-02,,,0.774
CA_256383,47,2024-09-25,0.954,1.75,0.545
CA_256383,47,2024-09-26,0.589,1.83,0.322
CA_256383,47,2024-09-27,1.001,2.78,0.36
CA_256383,47,2024-09-28,0.901,2.27,0.397
CA_256383,47,2024-09-29,0.729,1.68,0.434
CA_256383,47,2024-09-30,0.963,2.04,0.472
CA_256383,47,2024-10-01,1.145,2.28,0.502
CA_256383,47,2024-10-02,,,0.526
CA_256391,47,2024-09-25,2.02,1.99,1.015
CA_256391,47,2024-09-26,1.808,2.24,0.807
CA_256391,47,2024-09-27,2.758,3.38,0.816
CA_256391,47,2024-09-28,2.302,2.78,0.828
CA_256391,47,2024-09-29,1.787,2.12,0.843
CA_256391,47,2024-09-30,2.208,2.57,0.859
CA_256391,47,2024-10-01,2.482,2.85,0.871
CA_256391,47,2024-10-02,,,0.88
CA_256395,47,2024-09-25,2.003,2.04,0.982
CA_256395,47,2024-09-26,1.995,2.29,0.871
CA_256395,47,2024-09-27,3.055,3.52,0.868
CA_256395,47,2024-09-28,2.411,2.8,0.861
CA_256395,47,2024-09-29,1.819,2.14,0.85
CA_256395,47,2024-09-30,2.179,2.61,0.835
CA_256395,47,2024-10-01,2.375,2.91,0.816
CA_256395,47,2024-10-02,,,0.793
CA_256421,47,2024-09-25,0.679,2.07,0.328
CA_256421,47,2024-09-26,1.423,2.16,0.659
CA_256421,47,2024-09-27,2.142,3.29,0.651
CA_256421,47,2024-09-28,1.725,2.73,0.632
CA_256421,47,2024-09-29,1.238,2.05,0.604
CA_256421,47,2024-09-30,1.453,2.45,0.593
CA_256421,47,2024-10-01,1.548,2.66,0.582
CA_256421,47,2024-10-02,,,0.572
CA_256432,47,2024-09-25,0.552,2.03,0.272
CA_256432,47,2024-09-26,0.606,2.18,0.278
CA_256432,47,2024-09-27,0.882,3.16,0.279
CA_256432,47,2024-09-28,0.73,2.59,0.282
CA_256432,47,2024-09-29,0.571,1.99,0.287
CA_256432,47,2024-09-30,0.694,2.37,0.293
CA_256432,47,2024-10-01,0.801,2.67,0.3
CA_256432,47,2024-10-02,,,0.297
CA_256444,47,2024-09-25,1.889,2.04,0.926
CA_256444,47,2024-09-26,1.469,2.25,0.653
CA_256444,47,2024-09-27,2.07,3.26,0.635
CA_256444,47,2024-09-28,1.675,2.71,0.618
CA_256444,47,2024-09-29,1.232,2.05,0.601
CA_256444,47,2024-09-30,1.402,2.4,0.584
CA_256444,47,2024-10-01,1.523,2.69,0.566
CA_256444,47,2024-10-02,,,0.549
CA_256500,47,2024-09-25,1.654,1.83,0.904
CA_256500,47,2024-09-26,1.683,1.93,0.872
CA_256500,47,2024-09-27,2.587,2.96,0.874
CA_256500,47,2024-09-28,2.121,2.43,0.873
CA_256500,47,2024-09-29,1.583,1.82,0.87
CA_256500,47,2024-09-30,1.873,2.17,0.863
CA_256500,47,2024-10-01,2.067,2.42,0.854
CA_256500,47,2024-10-02,,,0.843
CA_256509,47,2024-09-25,2.084,2.16,0.965
CA_256509,47,2024-09-26,1.648,2.46,0.67
CA_256509,47,2024-09-27,2.539,3.69,0.688
CA_256509,47,2024-09-28,2.112,3.0,0.704
CA_256509,47,2024-09-29,1.606,2.24,0.717
CA_256509,47,2024-09-30,2.05,2.82,0.727
CA_256509,47,2024-10-01,2.253,3.07,0.734
CA_256509,47,2024-10-02,,,0.746
CA_256514,47,2024-09-25,0.958,1.89,0.507
CA_256514,47,2024-09-26,1.433,2.03,0.706
CA_256514,47,2024-09-27,1.978,3.02,0.655
CA_256514,47,2024-09-28,1.553,2.53,0.614
CA_256514,47,2024-09-29,1.102,1.89,0.583
CA_256514,47,2024-09-30,1.261,2.24,0.563
CA_256514,47,2024-10-01,1.371,2.48,0.553
CA_256514,47,2024-10-02,,,0.554
CA_256549,47,2024-09-25,2.648,2.19,1.209
CA_256549,47,2024-09-26,1.101,2.64,0.417
CA_256549,47,2024-09-27,1.554,3.81,0.408
CA_256549,47,2024-09-28,1.225,3.07,0.399
CA_256549,47,2024-09-29,0.897,2.3,0.39
CA_256549,47,2024-09-30,1.081,2.83,0.382
CA_256549,47,2024-10-01,1.186,3.18,0.373
CA_256549,47,2024-10-02,,,0.364
CA_256559,47,2024-09-25,2.532,2.19,1.156
CA_256559,47,2024-09-26,2.463,2.64,0.933
CA_256559,47,2024-09-27,3.593,3.81,0.943
CA_256559,47,2024-09-28,2.935,3.07,0.956
CA_256559,47,2024-09-29,2.233,2.3,0.971
CA_256559,47,2024-09-30,2.768,2.83,0.978
CA_256559,47,2024-10-01,3.113,3.18,0.979
CA_256559,47,2024-10-02,,,0.974
CA_256575,47,2024-09-25,2.03,2.19,0.927
CA_256575,47,2024-09-26,1.964,2.64,0.744
CA_256575,47,2024-09-27,2.873,3.81,0.754
CA_256575,47,2024-09-28,2.349,3.07,0.765
CA_256575,47,2024-09-29,1.785,2.3,0.776
CA_256575,47,2024-09-30,2.196,2.83,0.776
CA_256575,47,2024-10-01,2.455,3.18,0.772
CA_256575,47,2024-10-02,,,0.767
CA_256633,47,2024-09-25,1.35,2.17,0.622
CA_256633,47,2024-09-26,2.126,2.51,0.847
CA_256633,47,2024-09-27,3.257,3.77,0.864
CA_256633,47,2024-09-28,2.678,3.04,0.881
CA_256633,47,2024-09-29,2.14,2.38,0.899
CA_256633,47,2024-09-30,2.607,2.84,0.918
CA_256633,47,2024-10-01,2.954,3.17,0.932
CA_256633,47,2024-10-02,,,0.943
CA_256638,47,2024-09-25,1.549,1.91,0.811
CA_256638,47,2024-09-26,1.24,2.05,0.605
CA_256638,47,2024-09-27,1.786,3.19,0.56
CA_256638,47,2024-09-28,1.355,2.61,0.519
CA_256638,47,2024-09-29,0.93,1.93,0.482
CA_256638,47,2024-09-30,1.062,2.36,0.45
CA_256638,47,2024-10-01,1.121,2.65,0.423
CA_256638,47,2024-10-02,,,0.4
CA_256646,47,2024-09-25,2.154,1.91,1.128
CA_256646,47,2024-09-26,1.64,2.05,0.8
CA_256646,47,2024-09-27,2.495,3.19,0.782
CA_256646,47,2024-09-28,2.02,2.61,0.774
CA_256646,47,2024-09-29,1.5,1.93,0.777
CA_256646,47,2024-09-30,1.794,2.36,0.76
CA_256646,47,2024-10-01,1.956,2.65,0.738
CA_256646,47,2024-10-02,,,0.71
CA_256651,47,2024-09-25,1.855,2.03,0.914
CA_256651,47,2024-09-26,2.118,2.22,0.954
CA_256651,47,2024-09-27,3.018,3.28,0.92
CA_256651,47,2024-09-28,2.432,2.73,0.891
CA_256651,47,2024-09-29,1.769,2.04,0.867
CA_256651,47,2024-09-30,2.075,2.45,0.847
CA_256651,47,2024-10-01,2.23,2.68,0.832
CA_256651,47,2024-10-02,,,0.821
CA_256687,47,2024-09-25,1.725,2.17,0.795
CA_256687,47,2024-09-26,2.061,2.31,0.892
CA_256687,47,2024-09-27,2.937,3.36,0.874
CA_256687,47,2024-09-28,2.391,2.81,0.851
CA_256687,47,2024-09-29,1.755,2.13,0.824
CA_256687,47,2024-09-30,2.006,2.52,0.796
CA_256687,47,2024-10-01,2.183,2.82,0.774
CA_256687,47,2024-10-02,,,0.757
CA_256692,47,2024-09-25,1.616,1.98,0.816
CA_256692,47,2024-09-26,1.467,2.18,0.673
CA_256692,47,2024-09-27,2.099,3.3,0.636
CA_256692,47,2024-09-28,1.654,2.73,0.606
CA_256692,47,2024-09-29,1.183,2.03,0.583
CA_256692,47,2024-09-30,1.407,2.49,0.565
CA_256692,47,2024-10-01,1.529,2.76,0.554
CA_256692,47,2024-10-02,,,0.548
CA_256702,47,2024-09-25,1.954,1.91,1.023
CA_256702,47,2024-09-26,2.095,2.08,1.007
CA_256702,47,2024-09-27,3.149,3.13,1.006
CA_256702,47,2024-09-28,2.636,2.62,1.006
CA_256702,47,2024-09-29,1.918,1.91,1.004
CA_256702,47,2024-09-30,2.329,2.32,1.004
CA_256702,47,2024-10-01,2.56,2.56,1.0
CA_256702,47,2024-10-02,,,0.995
CA_256730,47,2024-09-25,1.24,1.91,0.649
CA_256730,47,2024-09-26,1.927,2.05,0.94
CA_256730,47,2024-09-27,2.97,3.19,0.931
CA_256730,47,2024-09-28,2.399,2.61,0.919
CA_256730,47,2024-09-29,1.747,1.93,0.905
CA_256730,47,2024-09-30,2.093,2.36,0.887
CA_256730,47,2024-10-01,2.298,2.65,0.867
CA_256730,47,2024-10-02,,,0.844
CA_256834,47,2024-09-25,1.552,1.76,0.882
CA_256834,47,2024-09-26,0.881,1.84,0.479
CA_256834,47,2024-09-27,1.295,2.79,0.464
CA_256834,47,2024-09-28,1.037,2.28,0.455
CA_256834,47,2024-09-29,0.775,1.71,0.453
CA_256834,47,2024-09-30,0.93,2.04,0.456
CA_256834,47,2024-10-01,1.072,2.3,0.466
CA_256834,47,2024-10-02,,,0.516
CA_256837,47,2024-09-25,0.731,1.86,0.393
CA_256837,47,2024-09-26,0.737,1.95,0.378
CA_256837,47,2024-09-27,1.156,2.95,0.392
CA_256837,47,2024-09-28,1.012,2.45,0.413
CA_256837,47,2024-09-29,0.798,1.81,0.441
CA_256837,47,2024-09-30,1.052,2.21,0.476
CA_256837,47,2024-10-01,1.264,2.44,0.518
CA_256837,47,2024-10-02,,,0.565
CA_256840,47,2024-09-25,0.561,2.11,0.266
CA_256840,47,2024-09-26,1.532,2.22,0.69
CA_256840,47,2024-09-27,2.198,3.33,0.66
CA_256840,47,2024-09-28,1.754,2.78,0.631
CA_256840,47,2024-09-29,1.254,2.08,0.603
CA_256840,47,2024-09-30,1.428,2.48,0.576
CA_256840,47,2024-10-01,1.504,2.73,0.551
CA_256840,47,2024-10-02,,,0.497
CA_256852,47,2024-09-25,1.529,1.97,0.776
CA_256852,47,2024-09-26,1.268,2.12,0.598
CA_256852,47,2024-09-27,1.883,3.23,0.583
CA_256852,47,2024-09-28,1.522,2.68,0.568
CA_256852,47,2024-09-29,1.108,2.0,0.554
CA_256852,47,2024-09-30,1.296,2.4,0.54
CA_256852,47,2024-10-01,1.439,2.73,0.527
CA_256852,47,2024-10-02,,,0.589
CA_256896,47,2024-09-25,0.501,2.07,0.242
CA_256896,47,2024-09-26,0.832,2.16,0.385
