field_id,crop,time,fret_et,fret_eto,fret_etof
CA_255715,47,2024-09-23,2.457,4.2,0.585
CA_255715,47,2024-09-24,2.033,3.65,0.557
CA_255715,47,2024-09-25,1.633,3.11,0.525
CA_255715,47,2024-09-26,,,0.491
CA_255803,47,2024-09-19,0.544,1.98,0.275
CA_255803,47,2024-09-20,1.716,1.95,0.88
CA_255803,47,2024-09-21,2.414,2.63,0.918
CA_255803,47,2024-09-22,3.149,3.35,0.94
CA_255803,47,2024-09-23,3.478,3.68,0.945
CA_255803,47,2024-09-24,3.02,3.24,0.932
CA_255803,47,2024-09-25,2.501,2.77,0.903
CA_255803,47,2024-09-26,,,0.856
CA_255809,47,2024-09-19,0.978,2.13,0.459
CA_255809,47,2024-09-20,1.012,2.07,0.489
CA_255809,47,2024-09-21,1.444,2.99,0.483
CA_255809,47,2024-09-22,1.832,3.84,0.477
CA_255809,47,2024-09-23,1.894,4.03,0.47
CA_255809,47,2024-09-24,1.754,3.78,0.464
CA_255809,47,2024-09-25,1.5,3.29,0.456
CA_255809,47,2024-09-26,,,0.45
CA_255822,47,2024-09-19,1.916,1.93,0.993
CA_255822,47,2024-09-20,1.426,1.8,0.792
CA_255822,47,2024-09-21,1.954,2.48,0.788
CA_255822,47,2024-09-22,2.436,3.16,0.771
CA_255822,47,2024-09-23,2.42,3.27,0.74
CA_255822,47,2024-09-24,2.07,2.97,0.697
CA_255822,47,2024-09-25,1.69,2.64,0.64
CA_255822,47,2024-09-26,,,0.57
CA_255846,47,2024-09-19,1.499,1.96,0.765
CA_255846,47,2024-09-20,1.058,1.86,0.569
CA_255846,47,2024-09-21,1.517,2.7,0.562
CA_255846,47,2024-09-22,1.909,3.44,0.555
CA_255846,47,2024-09-23,1.953,3.57,0.547
CA_255846,47,2024-09-24,1.78,3.29,0.541
CA_255846,47,2024-09-25,1.573,2.93,0.537
CA_255846,47,2024-09-26,,,0.535
CA_255854,47,2024-09-19,0.976,1.73,0.564
CA_255854,47,2024-09-20,1.356,1.57,0.864
CA_255854,47,2024-09-21,1.881,2.17,0.867
CA_255854,47,2024-09-22,2.404,2.76,0.871
CA_255854,47,2024-09-23,2.651,3.03,0.875
CA_255854,47,2024-09-24,2.327,2.65,0.878
CA_255854,47,2024-09-25,2.064,2.34,0.882
CA_255854,47,2024-09-26,,,0.886
CA_255872,47,2024-09-19,1.119,1.93,0.58
CA_255872,47,2024-09-20,1.591,1.82,0.874
CA_255872,47,2024-09-21,2.142,2.44,0.878
CA_255872,47,2024-09-22,2.754,3.13,0.88
CA_255872,47,2024-09-23,2.925,3.32,0.881
CA_255872,47,2024-09-24,2.587,2.94,0.88
CA_255872,47,2024-09-25,2.259,2.57,0.879
CA_255872,47,2024-09-26,,,0.876
CA_255878,47,2024-09-18,0.471,1.82,0.259
CA_255878,47,2024-09-19,0.62,1.92,0.323
CA_255878,47,2024-09-20,0.678,2.12,0.32
CA_255878,47,2024-09-21,0.959,2.96,0.324
CA_255878,47,2024-09-22,1.183,3.63,0.326
CA_255878,47,2024-09-23,1.191,3.63,0.328
CA_255878,47,2024-09-24,1.096,3.33,0.329
CA_255878,47,2024-09-25,,,0.329
CA_255892,47,2024-09-19,0.484,1.95,0.248
CA_255892,47,2024-09-20,0.461,1.89,0.244
CA_255892,47,2024-09-21,0.71,2.65,0.268
CA_255892,47,2024-09-22,1.025,3.35,0.306
CA_255892,47,2024-09-23,1.274,3.54,0.36
CA_255892,47,2024-09-24,1.381,3.22,0.429
CA_255892,47,2024-09-25,1.477,2.88,0.513
CA_255892,47,2024-09-26,,,0.612
CA_255905,47,2024-09-19,1.94,1.79,1.084
CA_255905,47,2024-09-20,1.575,1.67,0.943
CA_255905,47,2024-09-21,2.113,2.22,0.952
CA_255905,47,2024-09-22,2.784,2.9,0.96
CA_255905,47,2024-09-23,2.988,3.09,0.967
CA_255905,47,2024-09-24,2.683,2.76,0.972
CA_255905,47,2024-09-25,2.352,2.41,0.976
CA_255905,47,2024-09-26,,,0.978
CA_255916,47,2024-09-19,0.42,1.92,0.219
CA_255916,47,2024-09-20,0.491,1.88,0.261
CA_255916,47,2024-09-21,0.673,2.56,0.263
CA_255916,47,2024-09-22,0.867,3.27,0.265
CA_255916,47,2024-09-23,0.919,3.43,0.268
CA_255916,47,2024-09-24,0.834,3.09,0.27
CA_255916,47,2024-09-25,0.756,2.76,0.274
CA_255916,47,2024-09-26,,,0.275
CA_255947,47,2024-09-19,1.821,1.99,0.915
CA_255947,47,2024-09-20,1.753,1.91,0.918
CA_255947,47,2024-09-21,2.438,2.65,0.92
CA_255947,47,2024-09-22,3.11,3.38,0.92
CA_255947,47,2024-09-23,3.231,3.52,0.918
CA_255947,47,2024-09-24,2.888,3.16,0.914
CA_255947,47,2024-09-25,2.582,2.84,0.909
CA_255947,47,2024-09-26,,,0.901
CA_255974,47,2024-09-19,0.757,1.93,0.392
CA_255974,47,2024-09-20,0.695,1.8,0.386
CA_255974,47,2024-09-21,0.898,2.48,0.362
CA_255974,47,2024-09-22,1.062,3.16,0.336
CA_255974,47,2024-09-23,1.001,3.27,0.306
CA_255974,47,2024-09-24,0.811,2.97,0.273
CA_255974,47,2024-09-25,0.644,2.64,0.244
CA_255974,47,2024-09-26,,,0.219
CA_255975,47,2024-09-19,0.933,1.69,0.552
CA_255975,47,2024-09-20,1.344,1.52,0.884
CA_255975,47,2024-09-21,1.745,1.99,0.877
CA_255975,47,2024-09-22,2.339,2.67,0.876
CA_255975,47,2024-09-23,2.494,2.84,0.878
CA_255975,47,2024-09-24,2.225,2.52,0.883
CA_255975,47,2024-09-25,1.933,2.17,0.891
CA_255975,47,2024-09-26,,,0.902
CA_255991,47,2024-09-18,0.79,1.64,0.482
CA_255991,47,2024-09-19,0.475,1.87,0.254
CA_255991,47,2024-09-20,0.596,2.2,0.271
CA_255991,47,2024-09-21,0.953,3.24,0.294
CA_255991,47,2024-09-22,1.275,3.96,0.322
CA_255991,47,2024-09-23,1.394,4.04,0.345
CA_255991,47,2024-09-24,1.329,3.64,0.365
CA_255991,47,2024-09-25,,,0.38
CA_256027,37,2024-09-19,1.734,1.92,0.903
CA_256027,37,2024-09-20,1.378,1.84,0.749
CA_256027,37,2024-09-21,1.933,2.57,0.752
CA_256027,37,2024-09-22,2.547,3.36,0.758
CA_256027,37,2024-09-23,2.627,3.42,0.768
CA_256027,37,2024-09-24,2.319,3.13,0.741
CA_256027,37,2024-09-25,2.026,2.83,0.716
CA_256027,37,2024-09-26,,,0.693
CA_256030,122,2024-09-19,1.005,1.9,0.529
CA_256030,122,2024-09-20,1.144,1.81,0.632
CA_256030,122,2024-09-21,1.608,2.52,0.638
CA_256030,122,2024-09-22,2.135,3.31,0.645
CA_256030,122,2024-09-23,2.194,3.37,0.651
CA_256030,122,2024-09-24,2.0,3.04,0.658
CA_256030,122,2024-09-25,1.799,2.71,0.664
CA_256030,122,2024-09-26,,,0.67
CA_256046,47,2024-09-19,0.861,1.91,0.451
CA_256046,47,2024-09-20,0.4,1.81,0.221
CA_256046,47,2024-09-21,0.563,2.62,0.215
CA_256046,47,2024-09-22,0.721,3.4,0.212
CA_256046,47,2024-09-23,0.731,3.48,0.21
CA_256046,47,2024-09-24,0.62,3.13,0.198
CA_256046,47,2024-09-25,0.526,2.83,0.186
CA_256046,47,2024-09-26,,,0.174
CA_256050,47,2024-09-19,1.384,1.98,0.699
CA_256050,47,2024-09-20,1.136,1.89,0.601
CA_256050,47,2024-09-21,1.679,2.78,0.604
CA_256050,47,2024-09-22,2.158,3.55,0.608
CA_256050,47,2024-09-23,2.185,3.57,0.612
CA_256050,47,2024-09-24,2.051,3.33,0.616
CA_256050,47,2024-09-25,1.869,3.02,0.619
CA_256050,47,2024-09-26,,,0.623
CA_256053,47,2024-09-19,1.37,1.98,0.692
CA_256053,47,2024-09-20,0.945,1.89,0.5
CA_256053,47,2024-09-21,1.301,2.78,0.468
CA_256053,47,2024-09-22,1.601,3.55,0.451
CA_256053,47,2024-09-23,1.578,3.57,0.442
CA_256053,47,2024-09-24,1.469,3.33,0.441
CA_256053,47,2024-09-25,1.347,3.02,0.446
CA_256053,47,2024-09-26,,,0.459
CA_256064,47,2024-09-19,1.283,1.63,0.787
CA_256064,47,2024-09-20,0.547,1.47,0.372
CA_256064,47,2024-09-21,0.724,2.04,0.355
CA_256064,47,2024-09-22,0.889,2.72,0.327
CA_256064,47,2024-09-23,0.863,2.84,0.304
CA_256064,47,2024-09-24,0.738,2.57,0.287
CA_256064,47,2024-09-25,0.63,2.3,0.274
CA_256064,47,2024-09-26,,,0.266
CA_256071,47,2024-09-19,1.317,1.96,0.672
CA_256071,47,2024-09-20,0.843,1.86,0.453
CA_256071,47,2024-09-21,1.12,2.7,0.415
CA_256071,47,2024-09-22,1.328,3.44,0.386
CA_256071,47,2024-09-23,1.31,3.57,0.367
CA_256071,47,2024-09-24,1.178,3.29,0.358
CA_256071,47,2024-09-25,1.052,2.93,0.359
CA_256071,47,2024-09-26,,,0.371
CA_256082,61,2024-09-19,0.439,1.96,0.224
CA_256082,61,2024-09-20,0.552,1.86,0.297
CA_256082,61,2024-09-21,0.686,2.7,0.254
CA_256082,61,2024-09-22,0.729,3.44,0.212
CA_256082,61,2024-09-23,0.639,3.57,0.179
CA_256082,61,2024-09-24,0.507,3.29,0.154
CA_256082,61,2024-09-25,0.401,2.93,0.137
CA_256082,61,2024-09-26,,,0.129
CA_256089,47,2024-09-19,1.794,2.0,0.897
CA_256089,47,2024-09-20,1.091,1.9,0.574
CA_256089,47,2024-09-21,1.493,2.76,0.541
CA_256089,47,2024-09-22,1.862,3.56,0.523
CA_256089,47,2024-09-23,1.87,3.66,0.511
CA_256089,47,2024-09-24,1.707,3.38,0.505
CA_256089,47,2024-09-25,1.545,3.06,0.505
CA_256089,47,2024-09-26,,,0.512
CA_256093,47,2024-09-19,1.82,1.65,1.103
CA_256093,47,2024-09-20,1.618,1.49,1.086
CA_256093,47,2024-09-21,2.217,2.14,1.036
CA_256093,47,2024-09-22,2.736,2.78,0.984
CA_256093,47,2024-09-23,2.788,2.95,0.945
CA_256093,47,2024-09-24,2.399,2.61,0.919
CA_256093,47,2024-09-25,2.075,2.29,0.906
CA_256093,47,2024-09-26,,,0.906
CA_256100,47,2024-09-19,0.477,1.65,0.289
CA_256100,47,2024-09-20,0.542,1.49,0.364
CA_256100,47,2024-09-21,0.826,2.14,0.386
CA_256100,47,2024-09-22,1.068,2.78,0.384
CA_256100,47,2024-09-23,1.103,2.95,0.374
CA_256100,47,2024-09-24,0.937,2.61,0.359
CA_256100,47,2024-09-25,0.772,2.29,0.337
CA_256100,47,2024-09-26,,,0.309
CA_256102,47,2024-09-19,1.821,1.77,1.029
CA_256102,47,2024-09-20,1.522,1.64,0.928
CA_256102,47,2024-09-21,2.16,2.31,0.935
CA_256102,47,2024-09-22,2.854,3.02,0.945
CA_256102,47,2024-09-23,3.085,3.22,0.958
CA_256102,47,2024-09-24,2.643,2.83,0.934
CA_256102,47,2024-09-25,2.323,2.55,0.911
CA_256102,47,2024-09-26,,,0.889
CA_256144,47,2024-09-19,1.166,1.69,0.69
CA_256144,47,2024-09-20,1.62,1.52,1.066
CA_256144,47,2024-09-21,2.113,1.99,1.062
CA_256144,47,2024-09-22,2.809,2.67,1.052
CA_256144,47,2024-09-23,2.939,2.84,1.035
CA_256144,47,2024-09-24,2.548,2.52,1.011
CA_256144,47,2024-09-25,2.17,2.17,1.0
CA_256144,47,2024-09-26,,,0.986
CA_256148,47,2024-09-19,0.885,1.88,0.471
CA_256148,47,2024-09-20,1.466,1.83,0.801
CA_256148,47,2024-09-21,2.092,2.56,0.817
CA_256148,47,2024-09-22,2.721,3.27,0.832
CA_256148,47,2024-09-23,2.944,3.48,0.846
CA_256148,47,2024-09-24,2.649,3.08,0.86
CA_256148,47,2024-09-25,2.407,2.76,0.872
CA_256148,47,2024-09-26,,,0.883
CA_256150,47,2024-09-18,0.937,1.82,0.515
CA_256150,47,2024-09-19,0.668,1.92,0.348
CA_256150,47,2024-09-20,0.712,2.12,0.336
CA_256150,47,2024-09-21,0.965,2.96,0.326
CA_256150,47,2024-09-22,1.147,3.63,0.316
CA_256150,47,2024-09-23,1.111,3.63,0.306
CA_256150,47,2024-09-24,0.986,3.33,0.296
CA_256150,47,2024-09-25,,,0.286
CA_256155,47,2024-09-19,1.591,1.79,0.889
CA_256155,47,2024-09-20,1.397,1.71,0.817
CA_256155,47,2024-09-21,1.819,2.32,0.784
CA_256155,47,2024-09-22,2.285,3.01,0.759
CA_256155,47,2024-09-23,2.308,3.11,0.742
CA_256155,47,2024-09-24,2.038,2.78,0.733
CA_256155,47,2024-09-25,1.796,2.45,0.733
CA_256155,47,2024-09-26,,,0.741
CA_256172,47,2024-09-19,0.848,1.79,0.474
CA_256172,47,2024-09-20,1.25,1.72,0.727
CA_256172,47,2024-09-21,1.623,2.27,0.715
CA_256172,47,2024-09-22,2.067,2.97,0.696
CA_256172,47,2024-09-23,2.114,3.16,0.669
CA_256172,47,2024-09-24,1.787,2.81,0.636
CA_256172,47,2024-09-25,1.456,2.41,0.604
CA_256172,47,2024-09-26,,,0.572
CA_256198,47,2024-09-19,1.961,1.93,1.016
CA_256198,47,2024-09-20,1.032,1.82,0.567
CA_256198,47,2024-09-21,1.335,2.44,0.547
CA_256198,47,2024-09-22,1.64,3.13,0.524
CA_256198,47,2024-09-23,1.653,3.32,0.498
CA_256198,47,2024-09-24,1.396,2.94,0.475
CA_256198,47,2024-09-25,1.172,2.57,0.456
CA_256198,47,2024-09-26,,,0.439
CA_256202,47,2024-09-19,1.12,2.0,0.56
CA_256202,47,2024-09-20,0.729,1.98,0.368
CA_256202,47,2024-09-21,0.836,2.74,0.305
CA_256202,47,2024-09-22,1.005,3.55,0.283
CA_256202,47,2024-09-23,0.972,3.68,0.264
CA_256202,47,2024-09-24,0.804,3.24,0.248
CA_256202,47,2024-09-25,0.686,2.92,0.235
CA_256202,47,2024-09-26,,,0.226
CA_256212,47,2024-09-19,0.853,1.93,0.442
CA_256212,47,2024-09-20,1.496,1.82,0.822
CA_256212,47,2024-09-21,2.04,2.44,0.836
CA_256212,47,2024-09-22,2.645,3.13,0.845
CA_256212,47,2024-09-23,2.825,3.32,0.851
CA_256212,47,2024-09-24,2.505,2.94,0.852
CA_256212,47,2024-09-25,2.182,2.57,0.849
CA_256212,47,2024-09-26,,,0.843
CA_256219,47,2024-09-19,1.112,1.86,0.598
CA_256219,47,2024-09-20,0.716,1.75,0.409
CA_256219,47,2024-09-21,0.923,2.33,0.396
CA_256219,47,2024-09-22,1.174,3.05,0.385
CA_256219,47,2024-09-23,1.214,3.23,0.376
CA_256219,47,2024-09-24,1.06,2.88,0.368
CA_256219,47,2024-09-25,0.905,2.5,0.362
CA_256219,47,2024-09-26,,,0.357
CA_256246,47,2024-09-19,1.676,2.0,0.838
CA_256246,47,2024-09-20,1.889,1.92,0.984
CA_256246,47,2024-09-21,2.532,2.6,0.974
CA_256246,47,2024-09-22,3.246,3.36,0.966
CA_256246,47,2024-09-23,3.427,3.57,0.96
CA_256246,47,2024-09-24,3.085,3.23,0.955
CA_256246,47,2024-09-25,2.648,2.82,0.939
CA_256246,47,2024-09-26,,,0.922
CA_256259,47,2024-09-18,1.641,1.74,0.943
CA_256259,47,2024-09-19,1.524,1.92,0.794
CA_256259,47,2024-09-20,1.703,2.15,0.792
CA_256259,47,2024-09-21,2.435,3.13,0.778
CA_256259,47,2024-09-22,2.98,3.88,0.768
CA_256259,47,2024-09-23,3.018,3.96,0.762
CA_256259,47,2024-09-24,2.702,3.55,0.761
CA_256259,47,2024-09-25,,,0.764
CA_256271,47,2024-09-18,0.459,1.82,0.252
CA_256271,47,2024-09-19,0.939,1.99,0.472
CA_256271,47,2024-09-20,1.017,2.27,0.448
CA_256271,47,2024-09-21,1.395,3.29,0.424
CA_256271,47,2024-09-22,1.64,4.09,0.401
CA_256271,47,2024-09-23,1.593,4.17,0.382
CA_256271,47,2024-09-24,1.387,3.81,0.364
CA_256271,47,2024-09-25,,,0.35
CA_256317,47,2024-09-19,0.879,1.89,0.465
CA_256317,47,2024-09-20,0.684,1.74,0.393
CA_256317,47,2024-09-21,0.948,2.52,0.376
CA_256317,47,2024-09-22,1.25,3.28,0.381
CA_256317,47,2024-09-23,1.321,3.43,0.385
CA_256317,47,2024-09-24,1.206,3.1,0.389
CA_256317,47,2024-09-25,1.081,2.75,0.393
CA_256317,47,2024-09-26,,,0.397
CA_256318,47,2024-09-19,1.665,1.66,1.003
CA_256318,47,2024-09-20,1.484,1.5,0.989
CA_256318,47,2024-09-21,1.899,1.97,0.964
CA_256318,47,2024-09-22,2.452,2.6,0.943
CA_256318,47,2024-09-23,2.633,2.84,0.927
CA_256318,47,2024-09-24,2.306,2.52,0.915
CA_256318,47,2024-09-25,1.978,2.22,0.891
CA_256318,47,2024-09-26,,,0.863
CA_256328,47,2024-09-19,1.891,1.92,0.985
CA_256328,47,2024-09-20,1.715,1.88,0.912
CA_256328,47,2024-09-21,2.34,2.56,0.914
CA_256328,47,2024-09-22,2.999,3.27,0.917
CA_256328,47,2024-09-23,3.162,3.43,0.922
CA_256328,47,2024-09-24,2.868,3.09,0.928
CA_256328,47,2024-09-25,2.6,2.76,0.942
CA_256328,47,2024-09-26,,,0.949
CA_256346,47,2024-09-19,1.595,1.69,0.944
CA_256346,47,2024-09-20,1.48,1.52,0.974
CA_256346,47,2024-09-21,1.885,1.99,0.947
CA_256346,47,2024-09-22,2.443,2.67,0.915
CA_256346,47,2024-09-23,2.499,2.84,0.88
CA_256346,47,2024-09-24,2.117,2.52,0.84
CA_256346,47,2024-09-25,1.81,2.17,0.834
CA_256346,47,2024-09-26,,,0.825
CA_256367,47,2024-09-19,1.849,1.91,0.968
CA_256367,47,2024-09-20,1.318,1.8,0.732
CA_256367,47,2024-09-21,1.697,2.41,0.704
CA_256367,47,2024-09-22,2.167,3.14,0.69
CA_256367,47,2024-09-23,2.285,3.36,0.68
CA_256367,47,2024-09-24,2.032,3.02,0.673
CA_256367,47,2024-09-25,1.713,2.56,0.669
CA_256367,47,2024-09-26,,,0.668
CA_256369,47,2024-09-19,1.388,1.96,0.708
CA_256369,47,2024-09-20,1.492,1.94,0.769
CA_256369,47,2024-09-21,2.17,2.84,0.764
CA_256369,47,2024-09-22,2.801,3.7,0.757
CA_256369,47,2024-09-23,2.932,3.92,0.748
CA_256369,47,2024-09-24,2.568,3.48,0.738
CA_256369,47,2024-09-25,2.199,2.94,0.748
CA_256369,47,2024-09-26,,,0.757
CA_256383,47,2024-09-19,0.805,1.66,0.485
CA_256383,47,2024-09-20,0.257,1.54,0.167
CA_256383,47,2024-09-21,0.284,2.1,0.135
CA_256383,47,2024-09-22,0.481,2.78,0.173
CA_256383,47,2024-09-23,0.624,2.97,0.21
CA_256383,47,2024-09-24,0.647,2.62,0.247
CA_256383,47,2024-09-25,0.667,2.34,0.285
CA_256383,47,2024-09-26,,,0.322
CA_256391,47,2024-09-19,1.752,1.98,0.885
CA_256391,47,2024-09-20,1.63,1.95,0.836
CA_256391,47,2024-09-21,2.141,2.63,0.814
CA_256391,47,2024-09-22,2.7,3.35,0.806
CA_256391,47,2024-09-23,2.951,3.68,0.802
CA_256391,47,2024-09-24,2.592,3.24,0.8
CA_256391,47,2024-09-25,2.222,2.77,0.802
CA_256391,47,2024-09-26,,,0.807
CA_256395,47,2024-09-19,1.747,1.95,0.896
CA_256395,47,2024-09-20,1.612,1.94,0.831
CA_256395,47,2024-09-21,2.304,2.75,0.838
CA_256395,47,2024-09-22,2.902,3.43,0.846
CA_256395,47,2024-09-23,3.201,3.74,0.856
CA_256395,47,2024-09-24,2.84,3.28,0.866
CA_256395,47,2024-09-25,2.488,2.86,0.87
CA_256395,47,2024-09-26,,,0.871
CA_256421,47,2024-09-19,0.449,1.92,0.234
CA_256421,47,2024-09-20,0.923,1.88,0.491
CA_256421,47,2024-09-21,1.395,2.56,0.545
CA_256421,47,2024-09-22,1.923,3.27,0.588
CA_256421,47,2024-09-23,2.13,3.43,0.621
CA_256421,47,2024-09-24,1.99,3.09,0.644
CA_256421,47,2024-09-25,1.811,2.76,0.656
CA_256421,47,2024-09-26,,,0.659
CA_256432,47,2024-09-19,0.558,1.86,0.3
CA_256432,47,2024-09-20,0.531,1.77,0.3
CA_256432,47,2024-09-21,0.725,2.45,0.296
CA_256432,47,2024-09-22,0.94,3.24,0.29
CA_256432,47,2024-09-23,0.94,3.32,0.283
CA_256432,47,2024-09-24,0.843,3.01,0.28
CA_256432,47,2024-09-25,0.756,2.72,0.278
CA_256432,47,2024-09-26,,,0.278
CA_256444,47,2024-09-19,1.608,1.89,0.851
CA_256444,47,2024-09-20,1.383,1.74,0.795
CA_256444,47,2024-09-21,1.943,2.52,0.771
CA_256444,47,2024-09-22,2.444,3.28,0.745
CA_256444,47,2024-09-23,2.459,3.43,0.717
CA_256444,47,2024-09-24,2.133,3.1,0.688
CA_256444,47,2024-09-25,1.842,2.75,0.67
CA_256444,47,2024-09-26,,,0.653
CA_256500,47,2024-09-19,1.471,1.79,0.822
CA_256500,47,2024-09-20,1.421,1.72,0.826
CA_256500,47,2024-09-21,1.891,2.27,0.833
CA_256500,47,2024-09-22,2.498,2.97,0.841
CA_256500,47,2024-09-23,2.692,3.16,0.852
CA_256500,47,2024-09-24,2.419,2.81,0.861
CA_256500,47,2024-09-25,2.092,2.41,0.868
CA_256500,47,2024-09-26,,,0.872
CA_256509,47,2024-09-18,1.138,1.74,0.654
CA_256509,47,2024-09-19,1.117,1.92,0.582
CA_256509,47,2024-09-20,1.236,2.15,0.575
CA_256509,47,2024-09-21,1.8,3.13,0.575
CA_256509,47,2024-09-22,2.258,3.88,0.582
CA_256509,47,2024-09-23,2.364,3.96,0.597
CA_256509,47,2024-09-24,2.215,3.55,0.624
CA_256509,47,2024-09-25,,,0.648
CA_256514,47,2024-09-19,0.794,1.85,0.429
CA_256514,47,2024-09-20,1.024,1.75,0.585
CA_256514,47,2024-09-21,1.447,2.36,0.613
CA_256514,47,2024-09-22,1.933,3.03,0.638
CA_256514,47,2024-09-23,2.119,3.21,0.66
CA_256514,47,2024-09-24,1.953,2.88,0.678
CA_256514,47,2024-09-25,1.77,2.55,0.694
CA_256514,47,2024-09-26,,,0.706
CA_256549,47,2024-09-19,1.658,1.91,0.868
CA_256549,47,2024-09-20,1.037,1.99,0.521
CA_256549,47,2024-09-21,1.429,2.87,0.498
CA_256549,47,2024-09-22,1.822,3.82,0.477
CA_256549,47,2024-09-23,1.827,3.99,0.458
CA_256549,47,2024-09-24,1.591,3.6,0.442
CA_256549,47,2024-09-25,1.31,3.06,0.428
CA_256549,47,2024-09-26,,,0.417
CA_256559,47,2024-09-19,1.801,1.91,0.943
CA_256559,47,2024-09-20,1.865,1.99,0.937
CA_256559,47,2024-09-21,2.643,2.87,0.921
CA_256559,47,2024-09-22,3.507,3.82,0.918
CA_256559,47,2024-09-23,3.663,3.99,0.918
CA_256559,47,2024-09-24,3.316,3.6,0.921
CA_256559,47,2024-09-25,2.834,3.06,0.926
CA_256559,47,2024-09-26,,,0.933
CA_256575,47,2024-09-19,1.098,1.91,0.575
CA_256575,47,2024-09-20,1.419,1.99,0.713
CA_256575,47,2024-09-21,2.026,2.87,0.706
CA_256575,47,2024-09-22,2.72,3.82,0.712
CA_256575,47,2024-09-23,2.869,3.99,0.719
CA_256575,47,2024-09-24,2.617,3.6,0.727
CA_256575,47,2024-09-25,2.249,3.06,0.735
CA_256575,47,2024-09-26,,,0.744
CA_256633,47,2024-09-19,0.549,2.11,0.26
CA_256633,47,2024-09-20,0.685,2.12,0.323
CA_256633,47,2024-09-21,0.873,2.92,0.299
CA_256633,47,2024-09-22,1.012,3.64,0.278
CA_256633,47,2024-09-23,1.044,4.0,0.261
CA_256633,47,2024-09-24,0.882,3.57,0.247
CA_256633,47,2024-09-25,0.72,3.04,0.237
CA_256633,47,2024-09-26,,,0.23
CA_256638,47,2024-09-19,1.096,1.91,0.574
CA_256638,47,2024-09-20,1.134,1.8,0.63
CA_256638,47,2024-09-21,1.547,2.41,0.642
CA_256638,47,2024-09-22,2.035,3.14,0.648
CA_256638,47,2024-09-23,2.174,3.36,0.647
CA_256638,47,2024-09-24,1.93,3.02,0.639
CA_256638,47,2024-09-25,1.603,2.56,0.626
CA_256638,47,2024-09-26,,,0.605
CA_256646,47,2024-09-19,1.581,1.91,0.828
CA_256646,47,2024-09-20,2.038,1.8,1.132
CA_256646,47,2024-09-21,2.547,2.41,1.057
CA_256646,47,2024-09-22,3.09,3.14,0.984
CA_256646,47,2024-09-23,3.098,3.36,0.922
CA_256646,47,2024-09-24,2.63,3.02,0.871
CA_256646,47,2024-09-25,2.125,2.56,0.83
CA_256646,47,2024-09-26,,,0.8
CA_256651,47,2024-09-19,1.461,1.88,0.777
CA_256651,47,2024-09-20,1.868,1.83,1.021
CA_256651,47,2024-09-21,2.634,2.56,1.029
CA_256651,47,2024-09-22,3.368,3.27,1.03
CA_256651,47,2024-09-23,3.557,3.48,1.022
CA_256651,47,2024-09-24,3.102,3.08,1.007
CA_256651,47,2024-09-25,2.719,2.76,0.985
CA_256651,47,2024-09-26,,,0.954
CA_256687,47,2024-09-19,1.457,1.99,0.732
CA_256687,47,2024-09-20,1.713,1.91,0.897
CA_256687,47,2024-09-21,2.406,2.65,0.908
CA_256687,47,2024-09-22,3.093,3.38,0.915
CA_256687,47,2024-09-23,3.224,3.52,0.916
CA_256687,47,2024-09-24,2.885,3.16,0.913
CA_256687,47,2024-09-25,2.567,2.84,0.904
CA_256687,47,2024-09-26,,,0.892
CA_256692,47,2024-09-19,1.652,1.96,0.843
CA_256692,47,2024-09-20,1.498,1.88,0.797
CA_256692,47,2024-09-21,2.043,2.58,0.792
CA_256692,47,2024-09-22,2.546,3.26,0.781
CA_256692,47,2024-09-23,2.678,3.51,0.763
CA_256692,47,2024-09-24,2.306,3.12,0.739
CA_256692,47,2024-09-25,1.928,2.72,0.709
CA_256692,47,2024-09-26,,,0.673
CA_256702,47,2024-09-19,1.729,1.93,0.896
CA_256702,47,2024-09-20,1.844,1.82,1.013
CA_256702,47,2024-09-21,2.469,2.44,1.012
CA_256702,47,2024-09-22,3.168,3.13,1.012
CA_256702,47,2024-09-23,3.353,3.32,1.01
CA_256702,47,2024-09-24,2.969,2.94,1.01
CA_256702,47,2024-09-25,2.591,2.57,1.008
CA_256702,47,2024-09-26,,,1.007
CA_256730,47,2024-09-19,1.801,1.91,0.943
CA_256730,47,2024-09-20,1.741,1.8,0.967
CA_256730,47,2024-09-21,2.323,2.41,0.964
CA_256730,47,2024-09-22,3.014,3.14,0.96
CA_256730,47,2024-09-23,3.205,3.36,0.954
CA_256730,47,2024-09-24,2.866,3.02,0.949
CA_256730,47,2024-09-25,2.422,2.56,0.946
CA_256730,47,2024-09-26,,,0.94
CA_256834,47,2024-09-19,1.503,1.73,0.869
CA_256834,47,2024-09-20,0.849,1.57,0.541
CA_256834,47,2024-09-21,1.183,2.17,0.545
CA_256834,47,2024-09-22,1.524,2.76,0.552
CA_256834,47,2024-09-23,1.7,3.03,0.561
CA_256834,47,2024-09-24,1.399,2.65,0.528
CA_256834,47,2024-09-25,1.17,2.34,0.5
CA_256834,47,2024-09-26,,,0.479
CA_256837,47,2024-09-19,0.709,1.79,0.396
CA_256837,47,2024-09-20,0.617,1.71,0.361
CA_256837,47,2024-09-21,0.842,2.32,0.363
CA_256837,47,2024-09-22,1.105,3.01,0.367
CA_256837,47,2024-09-23,1.163,3.11,0.374
CA_256837,47,2024-09-24,1.026,2.78,0.369
CA_256837,47,2024-09-25,0.907,2.45,0.37
CA_256837,47,2024-09-26,,,0.378
