field_id,crop,time,fret_et,fret_eto,fret_etof
CA_38532,61,2024-09-30,1.024,4.74,0.216
CA_38532,61,2024-10-01,0.935,4.33,0.216
CA_38532,61,2024-10-02,,,0.217
CA_38532,61,2024-10-03,,,0.22
CA_38587,47,2024-09-26,1.002,4.32,0.232
CA_38587,47,2024-09-27,0.824,4.0,0.206
CA_38587,47,2024-09-28,0.861,4.26,0.202
CA_38587,47,2024-09-29,0.856,4.28,0.2
CA_38587,47,2024-09-30,0.874,4.37,0.2
CA_38587,47,2024-10-01,0.863,4.23,0.204
CA_38587,47,2024-10-02,0.89,4.24,0.21
CA_38587,47,2024-10-03,,,0.219
CA_38596,47,2024-09-25,,4.53,
CA_38596,47,2024-09-26,2.029,4.41,0.46
CA_38596,47,2024-09-27,2.586,4.26,0.607
CA_38596,47,2024-09-28,2.464,4.08,0.604
CA_38596,47,2024-09-29,2.522,4.21,0.599
CA_38596,47,2024-09-30,2.414,4.07,0.593
CA_38596,47,2024-10-01,2.383,4.08,0.584
CA_38596,47,2024-10-02,,,0.574
CA_38596,47,2024-10-03,,,0.561
CA_38630,47,2024-09-25,,4.75,
CA_38630,47,2024-09-26,2.041,4.78,0.427
CA_38630,47,2024-09-27,0.895,4.41,0.203
CA_38630,47,2024-09-28,0.832,4.16,0.2
CA_38630,47,2024-09-29,0.894,4.47,0.2
CA_38630,47,2024-09-30,0.869,4.28,0.203
CA_38630,47,2024-10-01,0.84,4.04,0.208
CA_38630,47,2024-10-02,,,0.215
CA_38630,47,2024-10-03,,,0.225
CA_38634,47,2024-09-25,,5.02,
CA_38634,47,2024-09-26,2.46,5.02,0.49
CA_38634,47,2024-09-27,1.188,4.5,0.264
CA_38634,47,2024-09-28,1.119,4.27,0.262
CA_38634,47,2024-09-29,1.216,4.66,0.261
CA_38634,47,2024-09-30,1.18,4.47,0.264
CA_38634,47,2024-10-01,1.092,4.06,0.269
CA_38634,47,2024-10-02,,,0.277
CA_38634,47,2024-10-03,,,0.288
CA_38648,47,2024-09-25,,5.7,
CA_38648,47,2024-09-26,1.01,5.64,0.179
CA_38648,47,2024-09-27,0.529,5.04,0.105
CA_38648,47,2024-09-28,0.454,4.63,0.098
CA_38648,47,2024-09-29,0.467,5.13,0.091
CA_38648,47,2024-09-30,0.415,4.82,0.086
CA_38648,47,2024-10-01,0.381,4.65,0.082
CA_38648,47,2024-10-02,,,0.079
CA_38648,47,2024-10-03,,,0.078
CA_38650,47,2024-09-25,,5.02,
CA_38650,47,2024-09-26,2.339,5.02,0.466
CA_38650,47,2024-09-27,1.665,4.5,0.37
CA_38650,47,2024-09-28,1.529,4.27,0.358
CA_38650,47,2024-09-29,1.631,4.66,0.35
CA_38650,47,2024-09-30,1.547,4.47,0.346
CA_38650,47,2024-10-01,1.409,4.06,0.347
CA_38650,47,2024-10-02,,,0.352
CA_38650,47,2024-10-03,,,0.363
CA_38670,47,2024-09-25,,5.31,
CA_38670,47,2024-09-26,0.458,5.26,0.087
CA_38670,47,2024-09-27,0.661,4.79,0.138
CA_38670,47,2024-09-28,0.603,4.57,0.132
CA_38670,47,2024-09-29,0.66,5.16,0.128
CA_38670,47,2024-09-30,0.585,4.64,0.126
CA_38670,47,2024-10-01,0.538,4.34,0.124
CA_38670,47,2024-10-02,,,0.124
CA_38670,47,2024-10-03,,,0.124
CA_38671,47,2024-09-25,,5.02,
CA_38671,47,2024-09-26,2.39,5.02,0.476
CA_38671,47,2024-09-27,1.426,4.5,0.317
CA_38671,47,2024-09-28,1.319,4.27,0.309
CA_38671,47,2024-09-29,1.421,4.66,0.305
CA_38671,47,2024-09-30,1.363,4.47,0.305
CA_38671,47,2024-10-01,1.25,4.06,0.308
CA_38671,47,2024-10-02,,,0.314
CA_38671,47,2024-10-03,,,0.324
CA_38691,47,2024-09-26,0.486,4.34,0.112
CA_38691,47,2024-09-27,3.603,3.99,0.903
CA_38691,47,2024-09-28,3.8,4.19,0.907
CA_38691,47,2024-09-29,3.873,4.27,0.907
CA_38691,47,2024-09-30,3.82,4.23,0.903
CA_38691,47,2024-10-01,3.656,4.08,0.896
CA_38691,47,2024-10-02,3.632,4.09,0.888
CA_38691,47,2024-10-03,,,0.88
CA_38708,61,2024-09-26,0.481,4.41,0.109
CA_38708,61,2024-09-27,0.473,4.04,0.117
CA_38708,61,2024-09-28,0.515,4.4,0.117
CA_38708,61,2024-09-29,0.513,4.42,0.116
CA_38708,61,2024-09-30,0.496,4.39,0.113
CA_38708,61,2024-10-01,0.482,4.38,0.11
CA_38708,61,2024-10-02,0.461,4.27,0.108
CA_38708,61,2024-10-03,,,0.107
CA_38709,204,2024-09-25,,4.4,
CA_38709,204,2024-09-26,0.515,4.09,0.126
CA_38709,204,2024-09-27,0.639,4.23,0.151
CA_38709,204,2024-09-28,0.608,4.11,0.148
CA_38709,204,2024-09-29,0.613,4.14,0.148
CA_38709,204,2024-09-30,0.606,4.07,0.149
CA_38709,204,2024-10-01,0.622,4.12,0.151
CA_38709,204,2024-10-02,,,0.156
CA_38709,204,2024-10-03,,,0.162
CA_38723,47,2024-09-26,0.868,4.32,0.201
CA_38723,47,2024-09-27,0.584,3.92,0.149
CA_38723,47,2024-09-28,0.598,4.4,0.136
CA_38723,47,2024-09-29,0.556,4.41,0.126
CA_38723,47,2024-09-30,0.517,4.38,0.118
CA_38723,47,2024-10-01,0.498,4.37,0.114
CA_38723,47,2024-10-02,0.489,4.37,0.112
CA_38723,47,2024-10-03,,,0.113
CA_38734,204,2024-09-25,,4.4,
CA_38734,204,2024-09-26,0.727,4.18,0.174
CA_38734,204,2024-09-27,0.532,4.22,0.126
CA_38734,204,2024-09-28,0.494,4.08,0.121
CA_38734,204,2024-09-29,0.483,4.13,0.117
CA_38734,204,2024-09-30,0.459,4.03,0.114
CA_38734,204,2024-10-01,0.463,4.1,0.113
CA_38734,204,2024-10-02,,,0.113
CA_38734,204,2024-10-03,,,0.115
CA_38796,61,2024-09-26,0.388,4.22,0.092
CA_38796,61,2024-09-27,0.012,4.11,0.003
CA_38796,61,2024-09-28,0.01,4.8,0.002
CA_38796,61,2024-09-29,0.009,4.62,0.002
CA_38796,61,2024-09-30,0.009,4.51,0.002
CA_38796,61,2024-10-01,0.009,4.64,0.002
CA_38796,61,2024-10-02,0.009,4.66,0.002
CA_38796,61,2024-10-03,,,0.002
CA_38806,61,2024-09-26,0.282,4.27,0.066
CA_38806,61,2024-09-27,0.76,3.88,0.196
CA_38806,61,2024-09-28,0.793,4.13,0.192
CA_38806,61,2024-09-29,0.801,4.26,0.188
CA_38806,61,2024-09-30,0.734,3.97,0.185
CA_38806,61,2024-10-01,0.737,4.05,0.182
CA_38806,61,2024-10-02,0.734,4.08,0.18
CA_38806,61,2024-10-03,,,0.178
CA_38829,69,2024-09-26,0.397,4.09,0.097
CA_38829,69,2024-09-27,3.738,3.87,0.966
CA_38829,69,2024-09-28,3.814,3.99,0.956
CA_38829,69,2024-09-29,3.997,4.23,0.945
CA_38829,69,2024-09-30,3.703,3.96,0.935
CA_38829,69,2024-10-01,3.506,3.79,0.925
CA_38829,69,2024-10-02,3.563,3.89,0.916
CA_38829,69,2024-10-03,,,0.908
CA_38870,69,2024-09-26,3.265,4.18,0.781
CA_38870,69,2024-09-27,3.663,4.12,0.889
CA_38870,69,2024-09-28,4.049,4.56,0.888
CA_38870,69,2024-09-29,3.876,4.37,0.887
CA_38870,69,2024-09-30,3.996,4.51,0.886
CA_38870,69,2024-10-01,4.027,4.54,0.887
CA_38870,69,2024-10-02,4.014,4.51,0.89
CA_38870,69,2024-10-03,,,0.894
CA_38878,69,2024-09-26,3.214,4.12,0.78
CA_38878,69,2024-09-27,3.642,3.87,0.941
CA_38878,69,2024-09-28,3.98,4.28,0.93
CA_38878,69,2024-09-29,3.928,4.27,0.92
CA_38878,69,2024-09-30,3.767,4.13,0.912
CA_38878,69,2024-10-01,3.71,4.1,0.905
CA_38878,69,2024-10-02,3.655,4.07,0.898
CA_38878,69,2024-10-03,,,0.89
CA_38912,69,2024-09-26,3.238,4.46,0.726
CA_38912,69,2024-09-27,3.322,4.21,0.789
CA_38912,69,2024-09-28,3.569,4.57,0.781
CA_38912,69,2024-09-29,3.449,4.45,0.775
CA_38912,69,2024-09-30,3.543,4.59,0.772
CA_38912,69,2024-10-01,3.439,4.46,0.771
CA_38912,69,2024-10-02,3.659,4.74,0.772
CA_38912,69,2024-10-03,,,0.777
CA_38957,69,2024-09-26,3.068,4.14,0.741
CA_38957,69,2024-09-27,3.221,3.89,0.828
CA_38957,69,2024-09-28,3.56,4.3,0.828
CA_38957,69,2024-09-29,3.531,4.27,0.827
CA_38957,69,2024-09-30,3.436,4.16,0.826
CA_38957,69,2024-10-01,3.403,4.12,0.826
CA_38957,69,2024-10-02,3.498,4.24,0.825
CA_38957,69,2024-10-03,,,0.826
CA_38963,69,2024-09-26,0.778,4.3,0.181
CA_38963,69,2024-09-27,0.929,4.13,0.225
CA_38963,69,2024-09-28,0.987,4.59,0.215
CA_38963,69,2024-09-29,0.913,4.41,0.207
CA_38963,69,2024-09-30,0.9,4.5,0.2
CA_38963,69,2024-10-01,0.883,4.53,0.195
CA_38963,69,2024-10-02,0.913,4.78,0.191
CA_38963,69,2024-10-03,,,0.189
CA_38981,69,2024-09-26,0.584,4.26,0.137
CA_38981,69,2024-09-27,2.91,3.88,0.75
CA_38981,69,2024-09-28,3.204,4.26,0.752
CA_38981,69,2024-09-29,3.221,4.26,0.756
CA_38981,69,2024-09-30,3.214,4.24,0.758
CA_38981,69,2024-10-01,3.208,4.21,0.762
CA_38981,69,2024-10-02,3.213,4.2,0.765
CA_38981,69,2024-10-03,,,0.768
CA_38984,69,2024-09-26,0.154,4.16,0.037
CA_38984,69,2024-09-27,0.666,3.85,0.173
CA_38984,69,2024-09-28,0.697,4.2,0.166
CA_38984,69,2024-09-29,0.692,4.27,0.162
CA_38984,69,2024-09-30,0.651,4.12,0.158
CA_38984,69,2024-10-01,0.634,4.09,0.155
CA_38984,69,2024-10-02,0.627,4.1,0.153
CA_38984,69,2024-10-03,,,0.152
CA_38996,69,2024-09-26,1.722,4.09,0.421
CA_38996,69,2024-09-27,1.552,3.85,0.403
CA_38996,69,2024-09-28,1.66,4.15,0.4
CA_38996,69,2024-09-29,1.708,4.28,0.399
CA_38996,69,2024-09-30,1.656,4.12,0.402
CA_38996,69,2024-10-01,1.673,4.1,0.408
CA_38996,69,2024-10-02,1.697,4.06,0.418
CA_38996,69,2024-10-03,,,0.43
CA_39031,69,2024-09-26,3.132,4.16,0.753
CA_39031,69,2024-09-27,2.822,3.85,0.733
CA_39031,69,2024-09-28,2.99,4.2,0.712
CA_39031,69,2024-09-29,2.955,4.27,0.692
CA_39031,69,2024-09-30,2.769,4.12,0.672
CA_39031,69,2024-10-01,2.667,4.09,0.652
CA_39031,69,2024-10-02,2.591,4.1,0.632
CA_39031,69,2024-10-03,,,0.612
CA_39032,69,2024-09-26,3.198,4.11,0.778
CA_39032,69,2024-09-27,3.482,3.86,0.902
CA_39032,69,2024-09-28,3.768,4.21,0.895
CA_39032,69,2024-09-29,3.809,4.28,0.89
CA_39032,69,2024-09-30,3.655,4.13,0.885
CA_39032,69,2024-10-01,3.607,4.09,0.882
CA_39032,69,2024-10-02,3.596,4.1,0.877
CA_39032,69,2024-10-03,,,0.872
CA_39064,69,2024-09-26,3.515,4.14,0.849
CA_39064,69,2024-09-27,3.653,3.89,0.939
CA_39064,69,2024-09-28,4.008,4.3,0.932
CA_39064,69,2024-09-29,3.954,4.27,0.926
CA_39064,69,2024-09-30,3.823,4.16,0.919
CA_39064,69,2024-10-01,3.757,4.12,0.912
CA_39064,69,2024-10-02,3.833,4.24,0.904
CA_39064,69,2024-10-03,,,0.897
CA_39066,69,2024-09-26,3.442,4.03,0.854
CA_39066,69,2024-09-27,3.677,4.01,0.917
CA_39066,69,2024-09-28,3.906,4.34,0.9
CA_39066,69,2024-09-29,3.774,4.24,0.89
CA_39066,69,2024-09-30,3.642,4.12,0.884
CA_39066,69,2024-10-01,3.752,4.24,0.885
CA_39066,69,2024-10-02,4.01,4.5,0.891
CA_39066,69,2024-10-03,,,0.903
CA_39068,69,2024-09-26,3.403,4.09,0.832
CA_39068,69,2024-09-27,3.103,3.85,0.806
CA_39068,69,2024-09-28,3.337,4.15,0.804
CA_39068,69,2024-09-29,3.441,4.28,0.804
CA_39068,69,2024-09-30,3.317,4.12,0.805
CA_39068,69,2024-10-01,3.313,4.1,0.808
CA_39068,69,2024-10-02,3.297,4.06,0.812
CA_39068,69,2024-10-03,,,0.817
CA_39093,69,2024-09-26,2.947,4.21,0.7
CA_39093,69,2024-09-27,3.968,3.86,1.028
CA_39093,69,2024-09-28,4.121,4.04,1.02
CA_39093,69,2024-09-29,4.295,4.24,1.013
CA_39093,69,2024-09-30,4.115,4.09,1.006
CA_39093,69,2024-10-01,3.78,3.78,1.0
CA_39093,69,2024-10-02,3.91,3.93,0.995
CA_39093,69,2024-10-03,,,0.99
CA_39130,69,2024-09-26,1.448,4.27,0.339
CA_39130,69,2024-09-27,1.645,3.88,0.424
CA_39130,69,2024-09-28,1.689,4.05,0.417
CA_39130,69,2024-09-29,1.747,4.26,0.41
CA_39130,69,2024-09-30,1.604,3.98,0.403
CA_39130,69,2024-10-01,1.552,3.91,0.397
CA_39130,69,2024-10-02,1.591,4.07,0.391
CA_39130,69,2024-10-03,,,0.386
CA_39152,69,2024-09-26,2.569,4.09,0.628
CA_39152,69,2024-09-27,2.768,3.85,0.719
CA_39152,69,2024-09-28,2.967,4.15,0.715
CA_39152,69,2024-09-29,3.017,4.28,0.705
CA_39152,69,2024-09-30,2.835,4.12,0.688
CA_39152,69,2024-10-01,2.731,4.1,0.666
CA_39152,69,2024-10-02,2.623,4.06,0.646
CA_39152,69,2024-10-03,,,0.629
CA_39196,69,2024-09-26,2.568,4.45,0.577
CA_39196,69,2024-09-27,2.73,4.22,0.647
CA_39196,69,2024-09-28,2.902,4.52,0.642
CA_39196,69,2024-09-29,2.835,4.45,0.637
CA_39196,69,2024-09-30,2.866,4.55,0.63
CA_39196,69,2024-10-01,2.754,4.42,0.623
CA_39196,69,2024-10-02,2.939,4.74,0.62
CA_39196,69,2024-10-03,,,0.615
CA_39204,69,2024-09-26,3.687,4.41,0.836
CA_39204,69,2024-09-27,3.562,4.23,0.842
CA_39204,69,2024-09-28,3.81,4.52,0.843
CA_39204,69,2024-09-29,3.751,4.45,0.843
CA_39204,69,2024-09-30,3.818,4.54,0.841
CA_39204,69,2024-10-01,3.704,4.42,0.838
CA_39204,69,2024-10-02,3.911,4.69,0.834
CA_39204,69,2024-10-03,,,0.828
CA_39252,69,2024-09-26,2.466,4.09,0.603
CA_39252,69,2024-09-27,3.142,3.85,0.816
CA_39252,69,2024-09-28,3.424,4.15,0.825
CA_39252,69,2024-09-29,3.565,4.28,0.833
CA_39252,69,2024-09-30,3.469,4.12,0.842
CA_39252,69,2024-10-01,3.489,4.1,0.851
CA_39252,69,2024-10-02,3.492,4.06,0.86
CA_39252,69,2024-10-03,,,0.868
CA_39300,69,2024-09-26,2.258,4.3,0.525
CA_39300,69,2024-09-27,2.775,4.13,0.672
CA_39300,69,2024-09-28,3.052,4.59,0.665
CA_39300,69,2024-09-29,2.924,4.41,0.663
CA_39300,69,2024-09-30,3.002,4.5,0.667
CA_39300,69,2024-10-01,3.062,4.53,0.676
CA_39300,69,2024-10-02,3.298,4.78,0.69
CA_39300,69,2024-10-03,,,0.71
CA_39316,69,2024-09-26,2.824,4.24,0.666
CA_39316,69,2024-09-27,2.58,3.88,0.665
CA_39316,69,2024-09-28,2.876,4.26,0.675
CA_39316,69,2024-09-29,2.925,4.27,0.685
CA_39316,69,2024-09-30,2.947,4.24,0.695
CA_39316,69,2024-10-01,2.982,4.23,0.705
CA_39316,69,2024-10-02,3.039,4.25,0.715
CA_39316,69,2024-10-03,,,0.724
CA_39374,69,2024-09-26,0.36,4.19,0.086
CA_39374,69,2024-09-27,3.941,4.03,0.978
CA_39374,69,2024-09-28,4.311,4.44,0.971
CA_39374,69,2024-09-29,4.107,4.26,0.964
CA_39374,69,2024-09-30,4.049,4.24,0.955
CA_39374,69,2024-10-01,4.12,4.36,0.945
CA_39374,69,2024-10-02,4.175,4.47,0.934
CA_39374,69,2024-10-03,,,0.923
CA_39397,69,2024-09-26,0.398,4.02,0.099
CA_39397,69,2024-09-27,2.737,3.86,0.709
CA_39397,69,2024-09-28,3.116,4.31,0.723
CA_39397,69,2024-09-29,3.103,4.21,0.737
CA_39397,69,2024-09-30,3.087,4.11,0.751
CA_39397,69,2024-10-01,3.228,4.22,0.765
CA_39397,69,2024-10-02,3.4,4.37,0.778
CA_39397,69,2024-10-03,,,0.792
CA_39430,69,2024-09-26,0.359,4.17,0.086
CA_39430,69,2024-09-27,0.548,4.09,0.134
CA_39430,69,2024-09-28,0.571,4.53,0.126
CA_39430,69,2024-09-29,0.522,4.35,0.12
CA_39430,69,2024-09-30,0.516,4.49,0.115
CA_39430,69,2024-10-01,0.507,4.53,0.112
CA_39430,69,2024-10-02,0.5,4.5,0.111
CA_39430,69,2024-10-03,,,0.111
CA_39434,69,2024-09-26,0.794,4.18,0.19
CA_39434,69,2024-09-27,3.276,3.84,0.853
CA_39434,69,2024-09-28,3.322,3.95,0.841
CA_39434,69,2024-09-29,3.494,4.22,0.828
CA_39434,69,2024-09-30,3.215,3.94,0.816
CA_39434,69,2024-10-01,3.023,3.76,0.804
CA_39434,69,2024-10-02,3.101,3.92,0.791
CA_39434,69,2024-10-03,,,0.78
CA_39488,69,2024-09-26,3.549,4.18,0.849
CA_39488,69,2024-09-27,3.874,3.87,1.001
CA_39488,69,2024-09-28,3.972,3.96,1.003
CA_39488,69,2024-09-29,4.238,4.23,1.002
CA_39488,69,2024-09-30,3.942,3.95,0.998
CA_39488,69,2024-10-01,3.736,3.77,0.991
CA_39488,69,2024-10-02,3.842,3.92,0.98
CA_39488,69,2024-10-03,,,0.966
CA_39530,69,2024-09-26,4.005,4.51,0.888
CA_39530,69,2024-09-27,4.486,4.33,1.036
CA_39530,69,2024-09-28,4.879,4.66,1.047
CA_39530,69,2024-09-29,4.93,4.66,1.058
CA_39530,69,2024-09-30,5.02,4.7,1.068
CA_39530,69,2024-10-01,5.099,4.73,1.078
CA_39530,69,2024-10-02,5.135,4.72,1.088
CA_39530,69,2024-10-03,,,1.096
CA_39551,69,2024-09-26,0.516,4.3,0.12
CA_39551,69,2024-09-27,0.917,4.13,0.222
CA_39551,69,2024-09-28,0.973,4.59,0.212
CA_39551,69,2024-09-29,0.9,4.41,0.204
CA_39551,69,2024-09-30,0.882,4.5,0.196
CA_39551,69,2024-10-01,0.861,4.53,0.19
CA_39551,69,2024-10-02,0.884,4.78,0.185
CA_39551,69,2024-10-03,,,0.181
CA_39558,69,2024-09-26,2.016,4.29,0.47
CA_39558,69,2024-09-27,1.879,3.93,0.478
CA_39558,69,2024-09-28,1.949,4.12,0.473
CA_39558,69,2024-09-29,1.998,4.27,0.468
CA_39558,69,2024-09-30,1.843,3.99,0.462
CA_39558,69,2024-10-01,1.792,3.93,0.456
CA_39558,69,2024-10-02,1.76,3.91,0.45
CA_39558,69,2024-10-03,,,0.445
CA_39621,69,2024-09-26,1.681,4.1,0.41
CA_39621,69,2024-09-27,3.042,4.04,0.753
CA_39621,69,2024-09-28,3.398,4.39,0.774
CA_39621,69,2024-09-29,3.378,4.27,0.791
CA_39621,69,2024-09-30,3.413,4.24,0.805
CA_39621,69,2024-10-01,3.574,4.38,0.816
CA_39621,69,2024-10-02,3.692,4.48,0.824
CA_39621,69,2024-10-03,,,0.828
CA_39625,61,2024-09-26,0.43,4.57,0.094
CA_39625,61,2024-09-27,0.706,4.33,0.163
CA_39625,61,2024-09-28,0.785,4.73,0.166
CA_39625,61,2024-09-29,0.794,4.7,0.169
CA_39625,61,2024-09-30,0.813,4.7,0.173
CA_39625,61,2024-10-01,0.837,4.73,0.177
CA_39625,61,2024-10-02,0.894,4.91,0.182
CA_39625,61,2024-10-03,,,0.187
CA_39629,69,2024-09-26,2.683,4.14,0.648
CA_39629,69,2024-09-27,2.337,3.87,0.604
CA_39629,69,2024-09-28,2.572,4.28,0.601
CA_39629,69,2024-09-29,2.571,4.3,0.598
CA_39629,69,2024-09-30,2.459,4.14,0.594
CA_39629,69,2024-10-01,2.427,4.1,0.592
CA_39629,69,2024-10-02,2.496,4.23,0.59
CA_39629,69,2024-10-03,,,0.591
CA_39652,69,2024-09-26,3.084,4.23,0.729
CA_39652,69,2024-09-27,3.946,4.06,0.972
CA_39652,69,2024-09-28,4.436,4.49,0.988
CA_39652,69,2024-09-29,4.41,4.41,1.0
CA_39652,69,2024-09-30,4.494,4.45,1.01
CA_39652,69,2024-10-01,4.428,4.35,1.018
CA_39652,69,2024-10-02,4.757,4.65,1.023
CA_39652,69,2024-10-03,,,1.025
CA_39660,69,2024-09-26,2.707,4.29,0.631
CA_39660,69,2024-09-27,2.586,3.93,0.658
CA_39660,69,2024-09-28,2.62,4.12,0.636
CA_39660,69,2024-09-29,2.626,4.27,0.615
CA_39660,69,2024-09-30,2.37,3.99,0.594
CA_39660,69,2024-10-01,2.256,3.93,0.574
CA_39660,69,2024-10-02,2.178,3.91,0.557
CA_39660,69,2024-10-03,,,0.542
CA_39677,69,2024-09-26,0.418,4.18,0.1
CA_39677,69,2024-09-27,1.022,4.12,0.248
CA_39677,69,2024-09-28,0.958,4.56,0.21
CA_39677,69,2024-09-29,0.773,4.37,0.177
CA_39677,69,2024-09-30,0.681,4.51,0.151
CA_39677,69,2024-10-01,0.595,4.54,0.131
CA_39677,69,2024-10-02,0.528,4.51,0.117
CA_39677,69,2024-10-03,,,0.11
CA_39719,61,2024-09-26,0.867,4.61,0.188
CA_39719,61,2024-09-27,1.065,4.59,0.232
CA_39719,61,2024-09-28,1.134,4.95,0.229
CA_39719,61,2024-09-29,1.079,4.84,0.223
CA_39719,61,2024-09-30,1.096,5.1,0.215
CA_39719,61,2024-10-01,1.031,5.03,0.205
CA_39719,61,2024-10-02,1.036,5.03,0.206
CA_39719,61,2024-10-03,,,0.208
CA_39721,69,2024-09-26,2.906,4.14,0.702
CA_39721,69,2024-09-27,3.38,3.89,0.869
CA_39721,69,2024-09-28,3.72,4.3,0.865
CA_39721,69,2024-09-29,3.668,4.27,0.859
CA_39721,69,2024-09-30,3.54,4.16,0.851
CA_39721,69,2024-10-01,3.481,4.12,0.845
CA_39721,69,2024-10-02,3.57,4.24,0.842
CA_39721,69,2024-10-03,,,0.841
CA_39733,69,2024-09-26,0.847,4.15,0.204
CA_39733,69,2024-09-27,2.748,3.87,0.71
CA_39733,69,2024-09-28,3.123,4.38,0.713
CA_39733,69,2024-09-29,3.037,4.26,0.713
CA_39733,69,2024-09-30,2.911,4.1,0.71
CA_39733,69,2024-10-01,2.988,4.22,0.708
CA_39733,69,2024-10-02,3.092,4.38,0.706
CA_39733,69,2024-10-03,,,0.705
CA_39758,69,2024-09-26,2.938,4.12,0.713
CA_39758,69,2024-09-27,3.683,3.99,0.923
CA_39758,69,2024-09-28,4.002,4.35,0.92
CA_39758,69,2024-09-29,3.875,4.23,0.916
CA_39758,69,2024-09-30,3.831,4.21,0.91
CA_39758,69,2024-10-01,3.824,4.23,0.904
CA_39758,69,2024-10-02,3.893,4.35,0.895
CA_39758,69,2024-10-03,,,0.883
CA_39770,69,2024-09-26,1.371,4.34,0.316
CA_39770,69,2024-09-27,1.911,3.99,0.479
CA_39770,69,2024-09-28,1.982,4.19,0.473
CA_39770,69,2024-09-29,2.015,4.27,0.472
CA_39770,69,2024-09-30,2.009,4.23,0.475
CA_39770,69,2024-10-01,1.967,4.08,0.482
CA_39770,69,2024-10-02,2.02,4.09,0.494
CA_39770,69,2024-10-03,,,0.51
CA_39790,69,2024-09-26,4.099,4.49,0.913
CA_39790,69,2024-09-27,4.095,4.32,0.948
CA_39790,69,2024-09-28,4.418,4.66,0.948
CA_39790,69,2024-09-29,4.404,4.66,0.945
CA_39790,69,2024-09-30,4.423,4.69,0.943
CA_39790,69,2024-10-01,4.319,4.59,0.941
CA_39790,69,2024-10-02,4.427,4.72,0.938
CA_39790,69,2024-10-03,,,0.935
CA_39806,69,2024-09-26,2.798,4.24,0.66
CA_39806,69,2024-09-27,2.968,3.87,0.767
CA_39806,69,2024-09-28,3.168,4.13,0.767
CA_39806,69,2024-09-29,3.272,4.25,0.77
CA_39806,69,2024-09-30,3.174,4.09,0.776
CA_39806,69,2024-10-01,3.328,4.24,0.785
CA_39806,69,2024-10-02,3.252,4.08,0.797
CA_39806,69,2024-10-03,,,0.812
CA_39812,69,2024-09-25,3.78,4.36,0.867
CA_39812,69,2024-09-26,4.126,4.01,1.029
CA_39812,69,2024-09-27,4.268,4.16,1.026
CA_39812,69,2024-09-28,4.149,4.06,1.022
CA_39812,69,2024-09-29,4.155,4.09,1.016
CA_39812,69,2024-09-30,4.08,4.04,1.01
CA_39812,69,2024-10-01,3.868,3.86,1.002
CA_39812,69,2024-10-02,,,0.992
CA_39860,69,2024-09-26,0.45,4.41,0.102
CA_39860,69,2024-09-27,0.871,4.23,0.206
CA_39860,69,2024-09-28,0.922,4.52,0.204
CA_39860,69,2024-09-29,0.89,4.45,0.2
CA_39860,69,2024-09-30,0.894,4.54,0.197
CA_39860,69,2024-10-01,0.849,4.42,0.192
CA_39860,69,2024-10-02,0.915,4.69,0.195
CA_39860,69,2024-10-03,,,0.197
CA_39875,69,2024-09-26,0.335,4.19,0.08
CA_39875,69,2024-09-27,0.6,4.03,0.149
CA_39875,69,2024-09-28,0.613,4.44,0.138
CA_39875,69,2024-09-29,0.554,4.26,0.13
CA_39875,69,2024-09-30,0.522,4.24,0.123
CA_39875,69,2024-10-01,0.514,4.36,0.118
CA_39875,69,2024-10-02,0.514,4.47,0.115
CA_39875,69,2024-10-03,,,0.114
CA_39887,69,2024-09-26,2.771,3.97,0.698
CA_39887,69,2024-09-27,2.232,3.79,0.589
CA_39887,69,2024-09-28,2.428,4.15,0.585
CA_39887,69,2024-09-29,2.43,4.19,0.58
CA_39887,69,2024-09-30,2.287,3.97,0.576
CA_39887,69,2024-10-01,2.254,3.94,0.572
CA_39887,69,2024-10-02,2.3,4.05,0.568
CA_39887,69,2024-10-03,,,0.564
CA_39890,69,2024-09-26,3.711,4.35,0.853
CA_39890,69,2024-09-27,4.192,4.09,1.025
CA_39890,69,2024-09-28,4.484,4.44,1.01
CA_39890,69,2024-09-29,4.41,4.45,0.991
CA_39890,69,2024-09-30,4.292,4.42,0.971
CA_39890,69,2024-10-01,4.171,4.4,0.948
CA_39890,69,2024-10-02,4.204,4.54,0.926
CA_39890,69,2024-10-03,,,0.904
CA_39891,69,2024-09-26,1.765,4.38,0.403
CA_39891,69,2024-09-27,2.188,4.2,0.521
CA_39891,69,2024-09-28,2.348,4.49,0.523
CA_39891,69,2024-09-29,2.335,4.43,0.527
CA_39891,69,2024-09-30,2.356,4.42,0.533
CA_39891,69,2024-10-01,2.373,4.41,0.538
CA_39891,69,2024-10-02,2.331,4.3,0.542
CA_39891,69,2024-10-03,,,0.546
CA_39951,69,2024-09-26,0.577,3.98,0.145
CA_39951,69,2024-09-27,1.97,3.81,0.517
CA_39951,69,2024-09-28,2.103,4.1,0.513
CA_39951,69,2024-09-29,2.14,4.22,0.507
CA_39951,69,2024-09-30,1.985,3.97,0.5
CA_39951,69,2024-10-01,1.936,3.92,0.494
CA_39951,69,2024-10-02,1.99,4.07,0.489
CA_39951,69,2024-10-03,,,0.486
CA_39958,69,2024-09-26,1.27,4.22,0.301
CA_39958,69,2024-09-27,1.343,3.87,0.347
CA_39958,69,2024-09-28,1.461,4.26,0.343
