field_id,crop,time,fret_et,fret_eto,fret_etof
CA_32404,47,2024-09-25,3.033,4.48,0.677
CA_32404,47,2024-09-26,,,0.662
CA_32404,47,2024-09-27,,,0.65
CA_32411,61,2024-09-19,,3.05,
CA_32411,61,2024-09-20,0.247,3.09,0.08
CA_32411,61,2024-09-21,0.37,3.9,0.095
CA_32411,61,2024-09-22,0.445,4.16,0.107
CA_32411,61,2024-09-23,0.511,4.26,0.12
CA_32411,61,2024-09-24,0.56,4.24,0.132
CA_32411,61,2024-09-25,0.632,4.45,0.142
CA_32411,61,2024-09-26,,,0.149
CA_32411,61,2024-09-27,,,0.154
CA_32417,61,2024-09-19,0.763,3.22,0.237
CA_32417,61,2024-09-20,0.68,3.15,0.216
CA_32417,61,2024-09-21,0.935,4.27,0.219
CA_32417,61,2024-09-22,1.01,4.55,0.222
CA_32417,61,2024-09-23,1.048,4.68,0.224
CA_32417,61,2024-09-24,1.037,4.59,0.226
CA_32417,61,2024-09-25,1.053,4.62,0.228
CA_32417,61,2024-09-26,,,0.213
CA_32418,47,2024-09-19,2.135,3.28,0.651
CA_32418,47,2024-09-20,0.149,3.11,0.048
CA_32418,47,2024-09-21,0.198,4.13,0.048
CA_32418,47,2024-09-22,0.216,4.5,0.048
CA_32418,47,2024-09-23,0.224,4.66,0.048
CA_32418,47,2024-09-24,0.213,4.54,0.047
CA_32418,47,2024-09-25,0.212,4.61,0.046
CA_32418,47,2024-09-26,,,0.046
CA_32436,61,2024-09-19,0.588,3.06,0.192
CA_32436,61,2024-09-20,0.463,3.17,0.146
CA_32436,61,2024-09-21,0.549,3.81,0.144
CA_32436,61,2024-09-22,0.581,4.06,0.143
CA_32436,61,2024-09-23,0.573,4.01,0.143
CA_32436,61,2024-09-24,0.593,4.12,0.144
CA_32436,61,2024-09-25,0.593,4.09,0.145
CA_32436,61,2024-09-26,,,0.146
CA_32452,241,2024-09-19,,3.2,
CA_32452,241,2024-09-20,0.335,3.07,0.109
CA_32452,241,2024-09-21,0.915,4.05,0.226
CA_32452,241,2024-09-22,1.004,4.29,0.234
CA_32452,241,2024-09-23,1.094,4.5,0.243
CA_32452,241,2024-09-24,1.102,4.41,0.25
CA_32452,241,2024-09-25,1.121,4.38,0.256
CA_32452,241,2024-09-26,,,0.26
CA_32452,241,2024-09-27,,,0.263
CA_32457,61,2024-09-19,,3.03,
CA_32457,61,2024-09-20,0.899,3.09,0.291
CA_32457,61,2024-09-21,0.857,4.14,0.207
CA_32457,61,2024-09-22,0.968,4.5,0.215
CA_32457,61,2024-09-23,1.024,4.57,0.224
CA_32457,61,2024-09-24,1.079,4.65,0.232
CA_32457,61,2024-09-25,1.097,4.57,0.24
CA_32457,61,2024-09-26,,,0.249
CA_32457,61,2024-09-27,,,0.257
CA_32491,47,2024-09-19,1.239,3.06,0.405
CA_32491,47,2024-09-20,1.426,3.1,0.46
CA_32491,47,2024-09-21,1.913,4.15,0.461
CA_32491,47,2024-09-22,2.051,4.45,0.461
CA_32491,47,2024-09-23,2.134,4.61,0.463
CA_32491,47,2024-09-24,2.139,4.61,0.464
CA_32491,47,2024-09-25,2.181,4.67,0.467
CA_32491,47,2024-09-26,,,0.47
CA_32508,61,2024-09-20,0.187,3.52,0.053
CA_32508,61,2024-09-21,0.004,4.08,0.001
CA_32508,61,2024-09-22,0.004,4.26,0.001
CA_32508,61,2024-09-23,0.004,4.32,0.001
CA_32508,61,2024-09-24,0.004,4.36,0.001
CA_32508,61,2024-09-25,0.005,4.57,0.001
CA_32508,61,2024-09-26,0.004,4.25,0.001
CA_32508,61,2024-09-27,,,0.001
CA_32521,61,2024-09-19,0.337,3.75,0.09
CA_32521,61,2024-09-20,0.34,4.85,0.07
CA_32521,61,2024-09-21,0.389,5.33,0.073
CA_32521,61,2024-09-22,0.419,5.51,0.076
CA_32521,61,2024-09-23,0.457,5.78,0.079
CA_32521,61,2024-09-24,0.467,5.69,0.082
CA_32521,61,2024-09-25,0.469,6.51,0.072
CA_32521,61,2024-09-26,,,0.064
CA_32595,47,2024-09-19,3.227,3.05,1.058
CA_32595,47,2024-09-20,0.243,3.0,0.081
CA_32595,47,2024-09-21,0.296,3.79,0.078
CA_32595,47,2024-09-22,0.317,4.07,0.078
CA_32595,47,2024-09-23,0.329,4.01,0.082
CA_32595,47,2024-09-24,0.363,4.12,0.088
CA_32595,47,2024-09-25,0.4,4.08,0.098
CA_32595,47,2024-09-26,,,0.106
CA_32601,61,2024-09-19,0.15,3.57,0.042
CA_32601,61,2024-09-20,0.581,4.18,0.139
CA_32601,61,2024-09-21,0.686,4.8,0.143
CA_32601,61,2024-09-22,0.753,5.23,0.144
CA_32601,61,2024-09-23,0.755,5.28,0.143
CA_32601,61,2024-09-24,0.76,5.43,0.14
CA_32601,61,2024-09-25,0.755,5.59,0.135
CA_32601,61,2024-09-26,,,0.128
CA_32637,47,2024-09-19,0.362,3.15,0.115
CA_32637,47,2024-09-20,0.364,3.14,0.116
CA_32637,47,2024-09-21,0.483,4.2,0.115
CA_32637,47,2024-09-22,0.532,4.63,0.115
CA_32637,47,2024-09-23,0.544,4.73,0.115
CA_32637,47,2024-09-24,0.551,4.75,0.116
CA_32637,47,2024-09-25,0.548,4.68,0.117
CA_32637,47,2024-09-26,,,0.117
CA_32667,61,2024-09-19,0.035,3.47,0.01
CA_32667,61,2024-09-20,0.022,3.69,0.006
CA_32667,61,2024-09-21,0.025,4.24,0.006
CA_32667,61,2024-09-22,0.033,4.73,0.007
CA_32667,61,2024-09-23,0.042,4.72,0.009
CA_32667,61,2024-09-24,0.045,4.49,0.01
CA_32667,61,2024-09-25,0.051,5.1,0.01
CA_32667,61,2024-09-26,,,0.011
CA_32686,61,2024-09-19,,3.31,
CA_32686,61,2024-09-20,0.423,3.18,0.133
CA_32686,61,2024-09-21,0.632,4.27,0.148
CA_32686,61,2024-09-22,0.634,4.56,0.139
CA_32686,61,2024-09-23,0.614,4.8,0.128
CA_32686,61,2024-09-24,0.539,4.73,0.114
CA_32686,61,2024-09-25,0.469,4.79,0.098
CA_32686,61,2024-09-26,,,0.078
CA_32686,61,2024-09-27,,,0.076
CA_32692,61,2024-09-19,0.137,3.26,0.042
CA_32692,61,2024-09-20,0.133,3.1,0.043
CA_32692,61,2024-09-21,0.186,4.13,0.045
CA_32692,61,2024-09-22,0.211,4.58,0.046
CA_32692,61,2024-09-23,0.224,4.67,0.048
CA_32692,61,2024-09-24,0.228,4.55,0.05
CA_32692,61,2024-09-25,0.235,4.6,0.051
CA_32692,61,2024-09-26,,,0.053
CA_32712,61,2024-09-19,,3.41,
CA_32712,61,2024-09-20,0.673,3.25,0.207
CA_32712,61,2024-09-21,1.208,4.41,0.274
CA_32712,61,2024-09-22,1.352,4.88,0.277
CA_32712,61,2024-09-23,1.335,4.82,0.277
CA_32712,61,2024-09-24,1.339,4.87,0.275
CA_32712,61,2024-09-25,1.345,5.0,0.269
CA_32712,61,2024-09-26,,,0.261
CA_32712,61,2024-09-27,,,0.253
CA_32744,37,2024-09-20,3.777,4.15,0.91
CA_32744,37,2024-09-21,3.944,6.27,0.629
CA_32744,37,2024-09-22,3.931,6.3,0.624
CA_32744,37,2024-09-23,3.954,6.44,0.614
CA_32744,37,2024-09-24,4.193,7.0,0.599
CA_32744,37,2024-09-25,4.014,6.92,0.58
CA_32744,37,2024-09-26,3.785,6.82,0.555
CA_32744,37,2024-09-27,,,0.534
CA_32783,61,2024-09-19,,2.99,
CA_32783,61,2024-09-20,0.363,3.13,0.116
CA_32783,61,2024-09-21,0.44,4.07,0.108
CA_32783,61,2024-09-22,0.478,4.27,0.112
CA_32783,61,2024-09-23,0.516,4.45,0.116
CA_32783,61,2024-09-24,0.521,4.38,0.119
CA_32783,61,2024-09-25,0.557,4.53,0.123
CA_32783,61,2024-09-26,,,0.126
CA_32783,61,2024-09-27,,,0.13
CA_32790,61,2024-09-19,,3.41,
CA_32790,61,2024-09-20,0.273,3.25,0.084
CA_32790,61,2024-09-21,0.851,4.41,0.193
CA_32790,61,2024-09-22,0.932,4.88,0.191
CA_32790,61,2024-09-23,0.897,4.82,0.186
CA_32790,61,2024-09-24,0.877,4.87,0.18
CA_32790,61,2024-09-25,0.855,5.0,0.171
CA_32790,61,2024-09-26,,,0.16
CA_32790,61,2024-09-27,,,0.156
CA_32818,61,2024-09-19,0.822,3.15,0.261
CA_32818,61,2024-09-20,0.016,3.23,0.005
CA_32818,61,2024-09-21,0.019,3.88,0.005
CA_32818,61,2024-09-22,0.02,4.09,0.005
CA_32818,61,2024-09-23,0.026,4.31,0.006
CA_32818,61,2024-09-24,0.026,4.32,0.006
CA_32818,61,2024-09-25,0.026,4.31,0.006
CA_32818,61,2024-09-26,,,0.007
CA_32828,61,2024-09-19,0.356,3.02,0.118
CA_32828,61,2024-09-20,0.601,3.13,0.192
CA_32828,61,2024-09-21,0.72,3.83,0.188
CA_32828,61,2024-09-22,0.757,4.07,0.186
CA_32828,61,2024-09-23,0.76,4.11,0.185
CA_32828,61,2024-09-24,0.786,4.25,0.185
CA_32828,61,2024-09-25,0.757,4.09,0.185
CA_32828,61,2024-09-26,,,0.185
CA_32851,47,2024-09-19,,3.03,
CA_32851,47,2024-09-20,0.854,3.14,0.272
CA_32851,47,2024-09-21,0.618,4.12,0.15
CA_32851,47,2024-09-22,0.708,4.48,0.158
CA_32851,47,2024-09-23,0.763,4.57,0.167
CA_32851,47,2024-09-24,0.812,4.64,0.175
CA_32851,47,2024-09-25,0.846,4.65,0.182
CA_32851,47,2024-09-26,,,0.186
CA_32851,47,2024-09-27,,,0.19
CA_32871,47,2024-09-19,0.708,3.12,0.227
CA_32871,47,2024-09-20,0.58,3.17,0.183
CA_32871,47,2024-09-21,0.773,4.27,0.181
CA_32871,47,2024-09-22,0.853,4.74,0.18
CA_32871,47,2024-09-23,0.88,4.89,0.18
CA_32871,47,2024-09-24,0.892,4.82,0.185
CA_32871,47,2024-09-25,0.91,4.84,0.188
CA_32871,47,2024-09-26,,,0.189
CA_32878,47,2024-09-19,0.125,3.8,0.033
CA_32878,47,2024-09-20,0.666,4.47,0.149
CA_32878,47,2024-09-21,0.951,4.93,0.193
CA_32878,47,2024-09-22,1.331,5.41,0.246
CA_32878,47,2024-09-23,1.649,5.37,0.307
CA_32878,47,2024-09-24,1.93,5.42,0.356
CA_32878,47,2024-09-25,2.348,5.96,0.394
CA_32878,47,2024-09-26,,,0.419
CA_32887,82,2024-09-19,,3.42,
CA_32887,82,2024-09-20,1.599,3.27,0.489
CA_32887,82,2024-09-21,0.88,4.38,0.201
CA_32887,82,2024-09-22,0.961,4.88,0.197
CA_32887,82,2024-09-23,0.94,4.87,0.193
CA_32887,82,2024-09-24,0.916,4.87,0.188
CA_32887,82,2024-09-25,0.929,5.05,0.184
CA_32887,82,2024-09-26,,,0.18
CA_32887,82,2024-09-27,,,0.175
CA_32900,61,2024-09-19,0.485,3.59,0.135
CA_32900,61,2024-09-20,1.505,3.94,0.382
CA_32900,61,2024-09-21,1.686,4.3,0.392
CA_32900,61,2024-09-22,1.882,4.74,0.397
CA_32900,61,2024-09-23,1.894,4.76,0.398
CA_32900,61,2024-09-24,1.768,4.5,0.393
CA_32900,61,2024-09-25,1.962,5.11,0.384
CA_32900,61,2024-09-26,,,0.369
CA_32932,61,2024-09-19,1.361,3.32,0.41
CA_32932,61,2024-09-20,1.189,3.12,0.381
CA_32932,61,2024-09-21,1.604,4.22,0.38
CA_32932,61,2024-09-22,1.739,4.6,0.378
CA_32932,61,2024-09-23,1.755,4.68,0.375
CA_32932,61,2024-09-24,1.675,4.54,0.369
CA_32932,61,2024-09-25,1.75,4.82,0.363
CA_32932,61,2024-09-26,,,0.358
CA_32968,61,2024-09-19,0.62,3.07,0.202
CA_32968,61,2024-09-20,0.575,3.11,0.185
CA_32968,61,2024-09-21,0.714,3.99,0.179
CA_32968,61,2024-09-22,0.734,4.27,0.172
CA_32968,61,2024-09-23,0.729,4.39,0.166
CA_32968,61,2024-09-24,0.683,4.27,0.16
CA_32968,61,2024-09-25,0.69,4.48,0.154
CA_32968,61,2024-09-26,,,0.149
CA_32969,47,2024-09-19,,3.14,
CA_32969,47,2024-09-20,0.857,3.22,0.266
CA_32969,47,2024-09-21,0.747,4.42,0.169
CA_32969,47,2024-09-22,0.865,4.97,0.174
CA_32969,47,2024-09-23,0.92,5.14,0.179
CA_32969,47,2024-09-24,0.966,5.25,0.184
CA_32969,47,2024-09-25,0.96,5.05,0.19
CA_32969,47,2024-09-26,,,0.195
CA_32969,47,2024-09-27,,,0.2
CA_32989,47,2024-09-19,0.491,3.05,0.161
CA_32989,47,2024-09-20,0.52,3.13,0.166
CA_32989,47,2024-09-21,0.662,3.94,0.168
CA_32989,47,2024-09-22,0.706,4.2,0.168
CA_32989,47,2024-09-23,0.717,4.37,0.164
CA_32989,47,2024-09-24,0.682,4.29,0.159
CA_32989,47,2024-09-25,0.676,4.51,0.15
CA_32989,47,2024-09-26,,,0.139
CA_33008,75,2024-09-19,2.095,3.04,0.689
CA_33008,75,2024-09-20,3.256,3.06,1.064
CA_33008,75,2024-09-21,4.209,3.93,1.071
CA_33008,75,2024-09-22,4.62,4.29,1.077
CA_33008,75,2024-09-23,4.726,4.36,1.084
CA_33008,75,2024-09-24,4.669,4.28,1.091
CA_33008,75,2024-09-25,4.776,4.35,1.098
CA_33008,75,2024-09-26,,,1.102
CA_33012,61,2024-09-19,0.34,3.06,0.111
CA_33012,61,2024-09-20,0.508,3.06,0.166
CA_33012,61,2024-09-21,0.699,4.09,0.171
CA_33012,61,2024-09-22,0.771,4.43,0.174
CA_33012,61,2024-09-23,0.789,4.59,0.172
CA_33012,61,2024-09-24,0.774,4.61,0.168
CA_33012,61,2024-09-25,0.73,4.56,0.16
CA_33012,61,2024-09-26,,,0.15
CA_33042,204,2024-09-19,,3.05,
CA_33042,204,2024-09-20,0.563,3.13,0.18
CA_33042,204,2024-09-21,0.693,3.94,0.176
CA_33042,204,2024-09-22,0.739,4.2,0.176
CA_33042,204,2024-09-23,0.756,4.37,0.173
CA_33042,204,2024-09-24,0.716,4.29,0.167
CA_33042,204,2024-09-25,0.717,4.51,0.159
CA_33042,204,2024-09-26,,,0.148
CA_33042,204,2024-09-27,,,0.138
CA_33056,61,2024-09-19,0.099,3.66,0.027
CA_33056,61,2024-09-20,0.33,4.02,0.082
CA_33056,61,2024-09-21,0.462,4.44,0.104
CA_33056,61,2024-09-22,0.642,4.98,0.129
CA_33056,61,2024-09-23,0.787,5.01,0.157
CA_33056,61,2024-09-24,0.86,4.78,0.18
CA_33056,61,2024-09-25,1.047,5.37,0.195
CA_33056,61,2024-09-26,,,0.204
CA_33059,61,2024-09-19,0.01,3.3,0.003
CA_33059,61,2024-09-20,0.174,3.47,0.05
CA_33059,61,2024-09-21,0.213,4.09,0.052
CA_33059,61,2024-09-22,0.232,4.37,0.053
CA_33059,61,2024-09-23,0.248,4.59,0.054
CA_33059,61,2024-09-24,0.243,4.34,0.056
CA_33059,61,2024-09-25,0.266,4.59,0.058
CA_33059,61,2024-09-26,,,0.06
CA_33072,61,2024-09-20,0.903,3.5,0.258
CA_33072,61,2024-09-21,0.202,3.97,0.051
CA_33072,61,2024-09-22,0.234,4.25,0.055
CA_33072,61,2024-09-23,0.268,4.32,0.062
CA_33072,61,2024-09-24,0.301,4.36,0.069
CA_33072,61,2024-09-25,0.343,4.57,0.075
CA_33072,61,2024-09-26,0.343,4.24,0.081
CA_33072,61,2024-09-27,,,0.086
CA_33086,47,2024-09-20,0.305,3.31,0.092
CA_33086,47,2024-09-21,0.38,4.18,0.091
CA_33086,47,2024-09-22,0.415,4.56,0.091
CA_33086,47,2024-09-23,0.4,4.6,0.087
CA_33086,47,2024-09-24,0.371,4.64,0.08
CA_33086,47,2024-09-25,0.327,4.81,0.068
CA_33086,47,2024-09-26,0.251,4.64,0.054
CA_33086,47,2024-09-27,,,0.041
CA_33097,61,2024-09-19,1.024,3.75,0.273
CA_33097,61,2024-09-20,0.959,4.44,0.216
CA_33097,61,2024-09-21,1.155,5.0,0.231
CA_33097,61,2024-09-22,1.35,5.4,0.25
CA_33097,61,2024-09-23,1.477,5.41,0.273
CA_33097,61,2024-09-24,1.568,5.39,0.291
CA_33097,61,2024-09-25,1.794,5.94,0.302
CA_33097,61,2024-09-26,,,0.308
CA_33118,47,2024-09-19,0.183,3.16,0.058
CA_33118,47,2024-09-20,0.335,3.28,0.102
CA_33118,47,2024-09-21,0.402,3.9,0.103
CA_33118,47,2024-09-22,0.447,4.18,0.107
CA_33118,47,2024-09-23,0.476,4.29,0.111
CA_33118,47,2024-09-24,0.506,4.29,0.118
CA_33118,47,2024-09-25,0.548,4.38,0.125
CA_33118,47,2024-09-26,,,0.132
CA_33154,61,2024-09-19,0.539,3.21,0.168
CA_33154,61,2024-09-20,0.339,3.11,0.109
CA_33154,61,2024-09-21,0.477,4.15,0.115
CA_33154,61,2024-09-22,0.526,4.31,0.122
CA_33154,61,2024-09-23,0.597,4.52,0.132
CA_33154,61,2024-09-24,0.619,4.42,0.14
CA_33154,61,2024-09-25,0.637,4.36,0.146
CA_33154,61,2024-09-26,,,0.152
CA_33163,36,2024-09-20,0.319,3.13,0.102
CA_33163,36,2024-09-21,0.352,3.95,0.089
CA_33163,36,2024-09-22,0.35,4.17,0.084
CA_33163,36,2024-09-23,0.395,4.34,0.091
CA_33163,36,2024-09-24,0.454,4.24,0.107
CA_33163,36,2024-09-25,0.599,4.47,0.134
CA_33163,36,2024-09-26,0.714,4.15,0.172
CA_33163,36,2024-09-27,,,0.221
CA_33179,37,2024-09-20,1.053,3.99,0.264
CA_33179,37,2024-09-21,0.517,6.01,0.086
CA_33179,37,2024-09-22,0.473,6.14,0.077
CA_33179,37,2024-09-23,0.422,6.3,0.067
CA_33179,37,2024-09-24,0.373,6.79,0.055
CA_33179,37,2024-09-25,0.293,6.52,0.045
CA_33179,37,2024-09-26,0.249,6.55,0.038
CA_33179,37,2024-09-27,,,0.032
CA_33184,61,2024-09-19,0.659,3.79,0.174
CA_33184,61,2024-09-20,0.715,4.47,0.16
CA_33184,61,2024-09-21,0.812,5.01,0.162
CA_33184,61,2024-09-22,0.876,5.41,0.162
CA_33184,61,2024-09-23,0.867,5.42,0.16
CA_33184,61,2024-09-24,0.87,5.54,0.157
CA_33184,61,2024-09-25,0.941,6.19,0.152
CA_33184,61,2024-09-26,,,0.145
CA_33219,47,2024-09-20,0.339,3.42,0.099
CA_33219,47,2024-09-21,0.316,3.85,0.082
CA_33219,47,2024-09-22,0.343,4.23,0.081
CA_33219,47,2024-09-23,0.346,4.27,0.081
CA_33219,47,2024-09-24,0.355,4.33,0.082
CA_33219,47,2024-09-25,0.375,4.52,0.083
CA_33219,47,2024-09-26,0.361,4.2,0.086
CA_33219,47,2024-09-27,,,0.089
CA_33224,204,2024-09-19,,3.19,
CA_33224,204,2024-09-20,0.476,3.15,0.151
CA_33224,204,2024-09-21,0.482,4.23,0.114
CA_33224,204,2024-09-22,0.515,4.52,0.114
CA_33224,204,2024-09-23,0.535,4.78,0.112
CA_33224,204,2024-09-24,0.529,4.81,0.11
CA_33224,204,2024-09-25,0.492,4.69,0.105
CA_33224,204,2024-09-26,,,0.1
CA_33224,204,2024-09-27,,,0.095
CA_33225,47,2024-09-19,1.457,3.12,0.467
CA_33225,47,2024-09-20,1.214,3.17,0.383
CA_33225,47,2024-09-21,1.644,4.27,0.385
CA_33225,47,2024-09-22,1.83,4.74,0.386
CA_33225,47,2024-09-23,1.897,4.89,0.388
CA_33225,47,2024-09-24,1.832,4.82,0.38
CA_33225,47,2024-09-25,1.796,4.84,0.371
CA_33225,47,2024-09-26,,,0.36
CA_33234,204,2024-09-19,0.395,3.11,0.127
CA_33234,204,2024-09-20,0.321,3.12,0.103
CA_33234,204,2024-09-21,0.404,3.88,0.104
CA_33234,204,2024-09-22,0.453,4.27,0.106
CA_33234,204,2024-09-23,0.454,4.24,0.107
CA_33234,204,2024-09-24,0.474,4.39,0.108
CA_33234,204,2024-09-25,0.481,4.37,0.11
CA_33234,204,2024-09-26,,,0.11
CA_33252,61,2024-09-19,0.068,3.56,0.019
CA_33252,61,2024-09-20,0.093,3.89,0.024
CA_33252,61,2024-09-21,0.139,4.34,0.032
CA_33252,61,2024-09-22,0.203,4.84,0.042
CA_33252,61,2024-09-23,0.246,4.74,0.052
CA_33252,61,2024-09-24,0.291,4.77,0.061
CA_33252,61,2024-09-25,0.347,5.11,0.068
CA_33252,61,2024-09-26,,,0.073
CA_33265,122,2024-09-19,1.101,3.12,0.353
CA_33265,122,2024-09-20,1.801,3.16,0.57
CA_33265,122,2024-09-21,2.215,3.9,0.568
CA_33265,122,2024-09-22,2.363,4.16,0.568
CA_33265,122,2024-09-23,2.497,4.38,0.57
CA_33265,122,2024-09-24,2.438,4.24,0.575
CA_33265,122,2024-09-25,2.526,4.34,0.582
CA_33265,122,2024-09-26,,,0.587
CA_33301,47,2024-09-19,1.641,3.15,0.521
CA_33301,47,2024-09-20,1.758,3.14,0.56
CA_33301,47,2024-09-21,2.373,4.2,0.565
CA_33301,47,2024-09-22,2.639,4.63,0.57
CA_33301,47,2024-09-23,2.724,4.73,0.576
CA_33301,47,2024-09-24,2.769,4.75,0.583
CA_33301,47,2024-09-25,2.766,4.68,0.591
CA_33301,47,2024-09-26,,,0.599
CA_33328,204,2024-09-19,,3.05,
CA_33328,204,2024-09-20,0.485,3.13,0.155
CA_33328,204,2024-09-21,0.457,3.94,0.116
CA_33328,204,2024-09-22,0.487,4.2,0.116
CA_33328,204,2024-09-23,0.503,4.37,0.115
CA_33328,204,2024-09-24,0.48,4.29,0.112
CA_33328,204,2024-09-25,0.487,4.51,0.108
CA_33328,204,2024-09-26,,,0.102
CA_33328,204,2024-09-27,,,0.098
CA_33354,75,2024-09-19,,3.01,
CA_33354,75,2024-09-20,2.303,3.12,0.738
CA_33354,75,2024-09-21,2.233,4.06,0.55
CA_33354,75,2024-09-22,2.28,4.27,0.534
CA_33354,75,2024-09-23,2.246,4.37,0.514
CA_33354,75,2024-09-24,2.164,4.38,0.494
CA_33354,75,2024-09-25,2.096,4.46,0.47
CA_33354,75,2024-09-26,,,0.453
CA_33354,75,2024-09-27,,,0.442
CA_33357,75,2024-09-19,,3.13,
CA_33357,75,2024-09-20,2.064,3.09,0.668
CA_33357,75,2024-09-21,2.721,3.99,0.682
CA_33357,75,2024-09-22,2.863,4.18,0.685
CA_33357,75,2024-09-23,2.991,4.36,0.686
CA_33357,75,2024-09-24,2.914,4.26,0.684
CA_33357,75,2024-09-25,2.938,4.32,0.68
CA_33357,75,2024-09-26,,,0.674
CA_33357,75,2024-09-27,,,0.673
CA_33359,61,2024-09-19,,3.01,
CA_33359,61,2024-09-20,0.636,3.18,0.2
CA_33359,61,2024-09-21,0.657,3.98,0.165
CA_33359,61,2024-09-22,0.752,4.3,0.175
CA_33359,61,2024-09-23,0.822,4.37,0.188
CA_33359,61,2024-09-24,0.847,4.28,0.198
CA_33359,61,2024-09-25,0.915,4.44,0.206
CA_33359,61,2024-09-26,,,0.213
CA_33359,61,2024-09-27,,,0.217
CA_33395,47,2024-09-20,0.337,3.47,0.097
CA_33395,47,2024-09-21,0.326,3.93,0.083
CA_33395,47,2024-09-22,0.377,4.24,0.089
CA_33395,47,2024-09-23,0.418,4.31,0.097
CA_33395,47,2024-09-24,0.449,4.32,0.104
CA_33395,47,2024-09-25,0.499,4.58,0.109
CA_33395,47,2024-09-26,0.488,4.32,0.113
CA_33395,47,2024-09-27,,,0.116
CA_33420,47,2024-09-19,,3.05,
CA_33420,47,2024-09-20,0.454,3.13,0.145
CA_33420,47,2024-09-21,0.453,3.94,0.115
CA_33420,47,2024-09-22,0.479,4.2,0.114
CA_33420,47,2024-09-23,0.485,4.37,0.111
CA_33420,47,2024-09-24,0.463,4.29,0.108
CA_33420,47,2024-09-25,0.46,4.51,0.102
CA_33420,47,2024-09-26,,,0.096
CA_33420,47,2024-09-27,,,0.091
CA_33453,47,2024-09-19,0.103,3.8,0.027
CA_33453,47,2024-09-20,0.55,4.47,0.123
CA_33453,47,2024-09-21,0.784,4.93,0.159
CA_33453,47,2024-09-22,1.098,5.41,0.203
CA_33453,47,2024-09-23,1.38,5.37,0.257
CA_33453,47,2024-09-24,1.615,5.42,0.298
CA_33453,47,2024-09-25,1.943,5.96,0.326
CA_33453,47,2024-09-26,,,0.342
CA_33471,61,2024-09-20,0.52,3.54,0.147
CA_33471,61,2024-09-21,0.514,4.36,0.118
CA_33471,61,2024-09-22,0.54,4.74,0.114
CA_33471,61,2024-09-23,0.528,4.93,0.107
CA_33471,61,2024-09-24,0.503,5.13,0.098
CA_33471,61,2024-09-25,0.439,5.11,0.086
CA_33471,61,2024-09-26,0.395,4.7,0.084
CA_33471,61,2024-09-27,,,0.082
CA_33486,61,2024-09-19,0.208,3.15,0.066
CA_33486,61,2024-09-20,0.352,3.23,0.109
CA_33486,61,2024-09-21,0.404,3.88,0.104
CA_33486,61,2024-09-22,0.421,4.09,0.103
CA_33486,61,2024-09-23,0.448,4.31,0.104
CA_33486,61,2024-09-24,0.458,4.32,0.106
CA_33486,61,2024-09-25,0.461,4.31,0.107
CA_33486,61,2024-09-26,,,0.108
CA_33489,61,2024-09-19,0.01,3.48,0.003
CA_33489,61,2024-09-20,0.718,3.99,0.18
CA_33489,61,2024-09-21,0.903,4.32,0.209
CA_33489,61,2024-09-22,1.169,4.79,0.244
CA_33489,61,2024-09-23,1.398,4.87,0.287
CA_33489,61,2024-09-24,1.461,4.58,0.319
CA_33489,61,2024-09-25,1.736,5.09,0.341
CA_33489,61,2024-09-26,,,0.352
CA_33493,61,2024-09-19,0.604,3.3,0.183
CA_33493,61,2024-09-20,0.583,3.37,0.173
CA_33493,61,2024-09-21,0.721,4.05,0.178
CA_33493,61,2024-09-22,0.778,4.23,0.184
CA_33493,61,2024-09-23,0.844,4.35,0.194
CA_33493,61,2024-09-24,0.915,4.42,0.207
CA_33493,61,2024-09-25,0.983,4.43,0.222
CA_33493,61,2024-09-26,,,0.235
CA_33498,61,2024-09-19,1.163,3.24,0.359
CA_33498,61,2024-09-20,0.309,3.15,0.098
CA_33498,61,2024-09-21,0.413,4.21,0.098
CA_33498,61,2024-09-22,0.445,4.54,0.098
CA_33498,61,2024-09-23,0.436,4.54,0.096
CA_33498,61,2024-09-24,0.417,4.44,0.094
CA_33498,61,2024-09-25,0.413,4.49,0.092
CA_33498,61,2024-09-26,,,0.088
CA_33525,61,2024-09-20,0.698,3.44,0.203
CA_33525,61,2024-09-21,0.762,4.01,0.19
CA_33525,61,2024-09-22,0.828,4.43,0.187
CA_33525,61,2024-09-23,0.866,4.63,0.187
CA_33525,61,2024-09-24,0.857,4.56,0.188
CA_33525,61,2024-09-25,0.891,4.64,0.192
CA_33525,61,2024-09-26,0.872,4.47,0.195
CA_33525,61,2024-09-27,,,0.198
CA_33557,61,2024-09-19,0.271,3.11,0.087
CA_33557,61,2024-09-20,0.151,3.29,0.046
CA_33557,61,2024-09-21,0.179,3.98,0.045
CA_33557,61,2024-09-22,0.189,4.21,0.045
CA_33557,61,2024-09-23,0.192,4.27,0.045
CA_33557,61,2024-09-24,0.208,4.42,0.047
CA_33557,61,2024-09-25,0.221,4.41,0.05
CA_33557,61,2024-09-26,,,0.054
CA_33581,61,2024-09-19,0.265,3.35,0.079
CA_33581,61,2024-09-20,0.644,3.62,0.178
CA_33581,61,2024-09-21,0.783,4.21,0.186
CA_33581,61,2024-09-22,0.822,4.35,0.189
CA_33581,61,2024-09-23,0.833,4.48,0.186
CA_33581,61,2024-09-24,0.797,4.48,0.178
CA_33581,61,2024-09-25,0.743,4.56,0.163
CA_33581,61,2024-09-26,,,0.143
